Open time,Volume,price_normalized,20_reg,class
1687824000000,1687910399999,0.6064906347554613,0.0026564163427535,1
1687910400000,1687996799999,0.2569041295508496,-0.0017705405964054,-1
1687996800000,1688083199999,0.5004156171284657,-0.003583093271278,0
1688083200000,1688169599999,0.5454545454545454,-0.0048009757925001,0
1688169600000,1688255999999,0.7780253936603896,-0.0013611065105175,0
1688256000000,1688342399999,0.7264622641509416,0.0023985048299203,0
1688342400000,1688428799999,0.7236115742284472,0.0012976527626476,1
1688428800000,1688515199999,0.2005091078295839,-0.0089512854306272,0
1688515200000,1688601599999,0.4495258601619323,-0.0062425783449255,0
1688601600000,1688687999999,0.0272680427995511,-0.0083819753933047,-1
1688688000000,1688774399999,0.8605577689243037,-0.0030525971777847,1
1688774400000,1688860799999,0.7015247999065249,-0.0055823925170025,0
1688860800000,1688947199999,0.2590790842872002,-0.0067573904578045,-1
1688947200000,1689033599999,0.4212250634251402,-0.0014175414906145,0
1689033600000,1689119999999,0.6271051145766366,0.0034998497279545,1
1689120000000,1689206399999,0.2198512770772712,-0.0022767552491443,-1
1689206400000,1689292799999,0.7746780839557037,0.0028707071626003,1
1689292800000,1689379199999,0.2381560693641609,-0.0006246344179031,0
1689379200000,1689465599999,0.4689366160293334,-0.0045828413641223,0
1689465600000,1689551999999,0.4446270912320744,-0.0057846173303152,0
1689552000000,1689638399999,0.7064447592067995,-0.0008989500537762,0
1689638400000,1689724799999,0.4769710626837802,-0.0049615723201973,-1
1689724800000,1689811199999,0.3447428183457019,-0.0073991789998209,1
1689811200000,1689897599999,0.2705729474305976,-0.0099511198561166,-1
1689897600000,1689983999999,0.5229604007633609,-0.0048119985908385,1
1689984000000,1690070399999,0.4517250601765199,-0.0011211233443982,-1
1690070400000,1690156799999,0.5705645161290323,0.0046355861747293,1
1690156800000,1690243199999,0.2541852498222468,-0.0021567747858469,-1
1690243200000,1690329599999,0.5520328917313818,-0.0008430419785528,0
1690329600000,1690415999999,0.43000708191414,-0.0080939096331208,1
1690416000000,1690502399999,0.2872591183524924,-0.0048324503232381,-1
1690502400000,1690588799999,0.4557862085421127,-0.0008124047987893,0
1690588800000,1690675199999,0.6416346026270563,-0.0007538354831097,1
1690675200000,1690761599999,0.5961371945353077,0.0006396990742795,0
1690761600000,1690847999999,0.3046473610462412,0.0008568050419461,-1
1690848000000,1690934399999,0.9711672662650094,0.0046501990688086,1
1690934400000,1691020799999,0.2308124999999985,0.0054977212212625,-1
1691020800000,1691107199999,0.484903186985577,0.0023215530836525,1
1691107200000,1691193599999,0.5831145107889033,0.0038212589287409,0
1691193600000,1691279999999,0.5385678898554151,0.0041290537903723,-1
1691280000000,1691366399999,0.4527930209652344,0.0072041922018602,0
1691366400000,1691452799999,0.88585323491099,0.0132240673911444,0
1691452800000,1691539199999,0.5685116851168492,0.0120078170754341,1
1691539200000,1691625599999,0.2621117536670406,0.004906827120396,0
1691625600000,1691711999999,0.3244375299186202,0.0026939940497904,0
1691712000000,1691798399999,0.5562213605921693,0.002966120657503,-1
1691798400000,1691884799999,0.4871229582122285,0.0039704023997665,1
1691884800000,1691971199999,0.1557851035437165,-0.0046286998544441,-1
1691971200000,1692057599999,0.5540506350464691,-0.0026874668671502,1
1692057600000,1692143999999,0.3193376700177444,-0.006029033750787,0
1692144000000,1692230399999,0.0138420552564351,-0.0158223187483087,0
1692144000000,1692230399999,0.0138420552564351,-0.0225434962118648,0
1692230400000,1692316799999,0.4028799053484746,-0.0201079641009066,0
1692316800000,1692403199999,0.358437705998682,-0.0186666710598851,-1
1692403200000,1692489599999,0.622866787522657,-0.0176928479265639,0
1692489600000,1692575999999,0.6676017685622865,-0.0060344805854276,1
1692576000000,1692662399999,0.7054343443394102,-0.0050689705047382,0
1692662400000,1692748799999,0.9006218579495384,0.0019831737839291,-1
1692748800000,1692835199999,0.6159272691142144,0.0058938167718979,1
1692835200000,1692921599999,0.442727667502486,0.0065774695441699,0
1692921600000,1693007999999,0.5268392624324792,0.0072524971297365,0
1693008000000,1693094399999,0.2248838040757972,0.0103403204304531,-1
1693094400000,1693180799999,0.6277068295391472,0.0151660413250021,0
1693180800000,1693267199999,0.6559860330175331,0.0154688419314299,0
1693267200000,1693353599999,0.8079519103046137,0.0183343826965319,1
1693353600000,1693439999999,0.3763326367907587,0.0179665892410393,0
1693440000000,1693526399999,0.1478758085381632,0.0135146087636106,0
1693526400000,1693612799999,0.5731833384007288,0.0104169458942254,-1
1693612800000,1693699199999,0.4979789814066196,0.0119056716781905,0
1693699200000,1693785599999,0.5110746268656691,0.0099598022030566,1
1693785600000,1693871999999,0.4085694511440632,0.0014376318539424,0
1693872000000,1693958399999,0.6503244821038849,-0.0042244702271557,0
1693958400000,1694044799999,0.5804431527064097,-0.0056992905490915,-1
1694044800000,1694131199999,0.7727118971682616,-0.0053961458607163,1
1694131200000,1694217599999,0.3297755061134509,-0.0078684365861585,0
1694217600000,1694303999999,0.7071067699562186,-0.0038032001103501,0
1694304000000,1694390399999,0.5852857975771465,-0.000940312797452,0
1694390400000,1694476799999,0.2616010963398661,0.0005610899709564,-1
1694476800000,1694563199999,0.4936329692376273,0.0018429895384139,0
1694563200000,1694649599999,0.7141876608688864,0.0037248410659471,0
1694649600000,1694735999999,0.5396609060677077,0.0040333205375215,0
1694736000000,1694822399999,0.5662650602409639,-6.51390762191195e-05,1
1694822400000,1694908799999,0.3453915662650549,-0.0014719260306682,0
1694908800000,1694995199999,0.5730657748048981,0.0012448236779287,-1
1694995200000,1695081599999,0.3733436727572329,0.0036325538380658,0
1695081600000,1695167999999,0.6649709480497172,0.0040248929920834,1
1695168000000,1695254399999,0.5521295210913467,-0.0012360438900129,0
1695254400000,1695340799999,0.2434838214605468,-0.0047987233217165,-1
1695340800000,1695427199999,0.405556971705323,-0.0067377205040556,1
1695427200000,1695513599999,0.5408286891204137,-0.0063985107653952,0
1695513600000,1695599999999,0.2048794731207206,-0.0125218212663268,-1
1695600000000,1695686399999,0.6898330005047304,-0.0075937388150034,1
1695686400000,1695772799999,0.431321169772252,-0.0075214832344061,-1
1695772800000,1695859199999,0.3535924329891329,-0.0052995723149457,0
1695859200000,1695945599999,0.7028299933752891,-0.0044520310469559,1
1695945600000,1696031999999,0.4170907146430225,-0.0022896016058372,-1
1696032000000,1696118399999,0.3653919877324127,-0.0023531000749709,0
1696118400000,1696204799999,0.9343722445160256,0.0009315471495759,1
1696204800000,1696291199999,0.1640817520946275,-0.0041359803037011,0
1696291200000,1696377599999,0.5154063795976879,-0.0002065762674289,-1
1696377600000,1696463999999,0.9041115222981853,0.0068189919966832,1
1696464000000,1696550399999,0.075990057132445,0.0018862731683355,-1
1696550400000,1696636799999,0.674807427662503,0.0027578676278028,0
1696636800000,1696723199999,0.6108534570072959,0.0058153276617761,1
1696723200000,1696809599999,0.5631194190952792,0.0049805424117388,0
1696809600000,1696895999999,0.4535051447254528,0.0068991030830845,0
1696896000000,1696982399999,0.2108009153318054,0.0038867474251395,0
1696982400000,1697068799999,0.3588465266903164,-0.0013707479808625,0
1697068800000,1697155199999,0.5219620446893188,-0.0019124497126828,-1
1697155200000,1697241599999,0.397752808988764,-0.002267745097557,1
1697241600000,1697327999999,0.3164822016153106,-0.008873358765007,-1
1697328000000,1697414399999,0.7130782551331744,-0.0023239772182356,0
1697414400000,1697500799999,0.4807608386958235,-0.003210136924809,1
1697500800000,1697587199999,0.5999853030330848,-0.0036947312087394,0
1697587200000,1697673599999,0.2109971530333901,-0.0045925373888899,-1
1697673600000,1697759999999,0.7510750646263916,-0.0015470193979327,0
1697760000000,1697846399999,0.6694757129003358,-0.0009857342249338,0
1697846400000,1697932799999,0.4862546710080617,0.0054847375241302,0
1697932800000,1698019199999,0.5797039473684196,0.0018015784889938,0
1698019200000,1698105599999,0.6558638703582101,0.0041286535319197,0
1698105600000,1698191999999,0.4454826242206863,0.0093765175512188,0
1698192000000,1698278399999,0.5619755124501323,0.003902631122423,1
1698278400000,1698364799999,0.3733564433013749,0.0044583924805969,0
1698364800000,1698451199999,0.5866986710379931,0.0075054101635516,-1
1698451200000,1698537599999,0.3489492049958148,0.0064386345540138,0
1698537600000,1698623999999,0.726597651534549,0.009358145523926,1
1698624000000,1698710399999,0.5193025366886944,0.0050734602434953,-1
1698710400000,1698796799999,0.8839379430329676,0.0078715022685956,0
1698796800000,1698883199999,0.8918436491738574,0.012568379979388,1
1698883200000,1698969599999,0.3807678383847959,0.0074467632814039,0
1698969600000,1699055999999,0.7220568663036888,0.0059430253178742,-1
1699056000000,1699142399999,0.7119673942253137,0.0099473082754041,1
1699142400000,1699228799999,0.605021459227465,0.0087572928958454,-1
1699228800000,1699315199999,0.5817088458114472,0.008929873647952,0
1699315200000,1699401599999,0.6418304101279202,0.0038468991267223,0
1699401600000,1699487999999,0.5215904572564624,0.0049258874060236,0
1699488000000,1699574399999,0.4786501462150185,0.0044481214888627,0
1699574400000,1699660799999,0.8132257822840426,0.0061439994355698,1
1699660800000,1699747199999,0.624647592839894,0.0061297322556428,0
1699747200000,1699833599999,0.6781031112558988,0.00801405600936,0
1699833600000,1699919999999,0.1197522557811597,-0.0014333126464742,0
1699920000000,1700006399999,0.3864146090534991,-0.0047420376166906,-1
1700006400000,1700092799999,0.9535114503816784,-0.0026635736095349,1
1700092800000,1700179199999,0.2731010808630448,-0.0078091097922632,-1
1700179200000,1700265599999,0.8018106294600048,-0.008684016037543,1
1700265600000,1700351999999,0.5840668156123,-0.0073876726096811,-1
1700352000000,1700438399999,0.8744242728364316,-0.005002114183819,0
1700438400000,1700524799999,0.7192730661696168,0.0003903819369788,1
1700524800000,1700611199999,0.0034736006351734,-0.0040703852974631,-1
1700611200000,1700697599999,0.7968857246679126,-0.0039304168724094,1
1700697600000,1700783999999,0.5415602981721607,-0.0026749215974977,-1
1700784000000,1700870399999,0.3974743868764449,-0.0033656805270983,0
1700870400000,1700956799999,0.6384978107106729,-0.0018289458983582,1
1700956800000,1701043199999,0.4475121496170823,-0.0034390121308819,0
1701043200000,1701129599999,0.621295941918044,-0.0014153653583283,-1
1701129600000,1701215999999,0.630032016651311,-0.0011345641902475,0
1701216000000,1701302399999,0.3234545454545448,-0.0060745161074287,1
1701302400000,1701388799999,0.3467678253464421,-0.0051652711246727,-1
1701388800000,1701475199999,0.7711872984658072,-0.0004690006345363,0
1701475200000,1701561599999,0.7519455524253148,0.0045760618110248,0
1701561600000,1701647999999,0.7151793588612936,0.0001687855159659,0
1701648000000,1701734399999,0.8247771413630526,0.0006422709352621,0
1701734400000,1701820799999,0.8651008458035132,0.0099867781497774,1
1701820800000,1701907199999,0.4443254706683473,0.0027098352302302,0
1701907200000,1701993599999,0.3686420981381957,0.0024422664932789,-1
1701993600000,1702079999999,0.6732287355611826,0.003739256465259,1
1702080000000,1702166399999,0.1668885987252878,0.0022533292657555,-1
1702166400000,1702252799999,0.4660699588477408,0.0036556290215497,1
1702252800000,1702339199999,0.287899511514306,-0.0084087035992837,-1
1702339200000,1702425599999,0.5704505238322599,-0.0043367414705155,0
1702425600000,1702511999999,0.7924217519347994,-0.0007847118385827,0
1702512000000,1702598399999,0.8030990099009911,0.0002675740765246,1
1702598400000,1702684799999,0.193877623143746,-0.0041876315075543,-1
1702684800000,1702771199999,0.6012256237549455,-0.0051705412241286,1
1702771200000,1702857599999,0.1046439205849492,-0.0107346687378348,-1
1702857600000,1702943999999,0.9548463122155624,-0.0032381894447392,1
1702944000000,1703030399999,0.275751823951598,-0.0107721994473398,-1
1703030400000,1703116799999,0.7043476167549352,-0.011743574574753,0
1703116800000,1703203199999,0.6017810240365029,-0.0080165406111592,0
1703203200000,1703289599999,0.5645619445684367,-0.0048702785482307,1
1703289600000,1703375999999,0.5892657472978066,-0.0016698440020486,0
1703376000000,1703462399999,0.3399031811894882,-0.0001118967493959,-1
1703462400000,1703548799999,0.7909306861141129,0.0092551244184181,1
1703548800000,1703635199999,0.4456748572948426,0.007157631822303,-1
1703635200000,1703721599999,0.8427748667878923,0.0095359667329411,1
1703721600000,1703807999999,0.2082896660585603,0.0069465084366063,0
1703808000000,1703894399999,0.4234953064605174,0.0001357286613907,-1
1703894400000,1703980799999,0.5677368546363599,-0.0002764161044697,0
1703980800000,1704067199999,0.3404989498049681,-0.0069009167931693,0
1704067200000,1704153599999,0.9977287815786736,0.0002458149886544,0
1704153600000,1704239999999,0.4612572128297434,0.0025909523858398,1
1704240000000,1704326399999,0.4411010526315796,0.0053147247091417,-1
1704326400000,1704412799999,0.7265917071948795,0.0030420077311951,1
1704412800000,1704499199999,0.8886739433592323,0.0087154879952451,0
1704499200000,1704585599999,0.6989123652690948,0.0034050717258432,0
1704585600000,1704671999999,0.392878370941112,0.0062533527817367,-1
1704672000000,1704758399999,0.92686530894774,0.0068525386881051,1
1704758400000,1704844799999,0.4223365277523558,0.0060323545464776,-1
1704844800000,1704931199999,0.6931472477374926,0.0078854992850273,1
1704931200000,1705017599999,0.2179626689500581,0.0022252304046352,0
1705017600000,1705103999999,0.255751635420385,-0.0019839341362908,-1
1705104000000,1705190399999,0.5017420329402552,-0.0061147288363465,1
1705190400000,1705276799999,0.0090875643855765,-0.0104053242902543,-1
1705276800000,1705363199999,0.4713857749141079,-0.0123673634747678,0
1705363200000,1705449599999,0.712004502588331,-0.0046606551480589,1
1705449600000,1705535999999,0.5769620278549273,-0.0087046652475541,0
1705536000000,1705622399999,0.2867380002848601,-0.0140511436169613,-1
1705622400000,1705708799999,0.7194213453251663,-0.0107332831293686,0
1705708800000,1705795199999,0.5759381156008287,-0.0132812469632792,1
1705795200000,1705881599999,0.2085907310533354,-0.0110537613015102,0
1705881600000,1705967999999,0.0604232818291705,-0.0182268834427007,-1
1705968000000,1706054399999,0.8278762317017526,-0.0141518893843281,0
1706054400000,1706140799999,0.5609678654476484,-0.0099637416200451,1
1706140800000,1706227199999,0.5479446577095298,-0.0031533880693547,-1
1706227200000,1706313599999,0.8253887720166658,0.0051365922506904,0
1706313600000,1706399999999,0.9014844971824314,0.0094913485735678,1
1706400000000,1706486399999,0.3357558496403047,0.0134308185373145,-1
1706486400000,1706572799999,0.980171714263276,0.0194988719156088,1
1706572800000,1706659199999,0.2145497634286572,0.0180665776854882,0
1706659200000,1706745599999,0.2064742860645539,0.0097357005562425,-1
1706745600000,1706831999999,0.8556662026626725,0.0112929373194871,0
1706832000000,1706918399999,0.6940109008616565,0.0135227443678546,1
1706918400000,1707004799999,0.2621747565048618,0.0015155827558685,0
1707004800000,1707091199999,0.4023009007402089,-0.001570913610003,-1
1707091200000,1707177599999,0.3435341475687277,-0.0015938049238082,0
1707177600000,1707263999999,0.6355480762246,0.0009767724729875,0
1707264000000,1707350399999,0.9708423997513204,0.003666684810608,0
1707350400000,1707436799999,0.7462203865336655,0.008950825114979,0
1707436800000,1707523199999,0.6391909070009587,0.0104001488646511,0
1707523200000,1707609599999,0.6942262773722602,0.0067403533502308,0
1707609600000,1707695999999,0.7173635924674017,0.0003413258511957,0
1707696000000,1707782399999,0.8409218191030957,0.0068372138650373,1
1707782400000,1707868799999,0.6764361645531649,0.0067493467641514,-1
1707868800000,1707955199999,0.911824599992904,0.0096449054622456,0
1707955200000,1708041599999,0.3766754069558498,0.0087289843469406,0
1708041600000,1708127999999,0.5547371978371497,0.0122330714912953,1
1708128000000,1708214399999,0.6617419463916451,0.0088546648182375,-1
1708214400000,1708300799999,0.8028128398642178,0.0171763393027425,1
1708300800000,1708387199999,0.1203912438252258,0.0039270712733605,-1
1708387200000,1708473599999,0.6735726839968889,-0.0014055205320948,1
1708473600000,1708559999999,0.7029452290733709,0.0032294905264714,0
1708560000000,1708646399999,0.3090133333333328,-8.589345985203511e-05,0
1708646400000,1708732799999,0.2171691612978582,-0.0109528587733259,-1
1708732800000,1708819199999,0.8833962264150954,-0.0100220989314736,0
1708819200000,1708905599999,0.6615837937384834,-0.0139114358481225,0
1708905600000,1708991999999,0.8918489432614208,-0.0103787945314108,0
1708992000000,1709078399999,0.8244721193618892,-0.0028999732102657,0
1709078400000,1709164799999,0.7854587002182494,0.0006949558698861,1
1709164800000,1709251199999,0.2313891866592199,-0.0053743379485917,-1
1709251200000,1709337599999,0.6892346923494903,-0.0034207664839148,1
1709337600000,1709423999999,0.4886763677227704,-0.0039594817717673,-1
1709424000000,1709510399999,0.9383277193129296,0.0042202036088402,0
1709510400000,1709596799999,0.9591401839006302,0.0099535929602733,1
1709596800000,1709683199999,0.4721370685342673,0.0120213356301867,-1
1709683200000,1709769599999,0.6776896560234946,0.009237003992908,0
1709769600000,1709855999999,0.5237422807739803,0.006612273092946,0
1709856000000,1709942399999,0.5224858855384995,0.0057057512488461,0
1709942400000,1710028799999,0.6649558823529386,0.0092713578439226,0
1710028800000,1710115199999,0.4803107883493437,-0.0003685967548839,0
1710115200000,1710201599999,0.874996536820525,0.0038230278760155,1
1710201600000,1710287999999,0.6465114473485886,0.0049114638159316,-1
1710288000000,1710374399999,0.7506020872357524,0.0013517944255957,1
1710374400000,1710460799999,0.5426924549980855,-0.0072922269444886,0
1710460800000,1710547199999,0.5718498293915727,-0.0054898483946197,0
1710547200000,1710633599999,0.0989226676800299,-0.0134773829009021,-1
1710633600000,1710719999999,0.8831221119092284,-0.0057801957286481,1
1710720000000,1710806399999,0.4370043500083683,-0.0055068409739145,0
1710806400000,1710892799999,0.0582118430046081,-0.0106781508029259,-1
1710892800000,1710979199999,0.964574744027303,-0.0105562808957577,1
1710979200000,1711065599999,0.2619616000172425,-0.014345136726508,0
1711065600000,1711151999999,0.3500621921715321,-0.0193996071298636,-1
1711152000000,1711238399999,0.3301133711237086,-0.0174308601387929,0
1711238400000,1711324799999,0.8914272378383993,-0.0062001177189256,0
1711324800000,1711411199999,0.7334719849567876,-0.0048135778068176,0
1711411200000,1711497599999,0.3103765727061497,-0.0066186757355618,1
1711497600000,1711583999999,0.3257163466613531,-0.0100830315654009,-1
1711584000000,1711670399999,0.7087115433991364,-0.0077980819017828,1
1711670400000,1711756799999,0.4412529625201829,-0.007364481425622,0
1711756800000,1711843199999,0.0540007681474749,-0.0150421086393044,-1
1711843200000,1711929599999,0.952307530185631,-0.0030138341710142,1
1711929600000,1712015999999,0.4920179700313467,-0.0012850412881167,0
1712016000000,1712102399999,0.1783663106456967,-0.0021611289586495,-1
1712102400000,1712188799999,0.6099039227399426,0.0007053276610278,0
1712188800000,1712275199999,0.8063499466480091,0.0067374657702036,1
1712275200000,1712361599999,0.6661864192203577,0.0029473650436045,-1
1712361600000,1712447999999,0.6453031633075923,0.0103880003797046,0
1712448000000,1712534399999,0.3570482396874117,0.0070243660530241,0
1712534400000,1712620799999,0.6862667288101724,0.0025031534307762,1
1712620800000,1712707199999,0.2637964708767003,0.0053132011462197,-1
1712707200000,1712793599999,0.8519463175409406,0.00648529969528,1
1712793600000,1712879999999,0.2525018979915748,-0.0004022265460695,0
1712880000000,1712966399999,0.3305312184477089,-0.0063433223851467,0
1712966400000,1713052799999,0.4490570866060486,-0.0017289693510143,-1
1713052800000,1713139199999,0.9519266055045862,0.00824042191697,1
1713139200000,1713225599999,0.2494387796205682,0.0011653157487474,-1
1713225600000,1713311999999,0.793269439421338,0.0021930617425135,1
1713312000000,1713398399999,0.3317284954489259,0.0019715709020674,-1
1713398400000,1713484799999,0.8047493164822843,0.0048513819391221,0
1713484800000,1713571199999,0.7210268735502114,-0.0001259613136429,0
1713571200000,1713657599999,0.7945794849995477,0.0091281912302334,0
1713657600000,1713743999999,0.4825933089173302,0.0068948535346887,0
1713744000000,1713830399999,0.8488370816330273,0.0049553475359318,1
1713830400000,1713916799999,0.4573736946090909,0.0032290324834528,0
1713916800000,1714003199999,0.1973028285085022,0.0011185674327933,-1
1714003200000,1714089599999,0.6806632746791037,0.0046160036133667,1
1714089600000,1714175999999,0.3103584165829239,0.0024718650654341,0
1714176000000,1714262399999,0.6988389016884559,0.001829730513314,0
1714262400000,1714348799999,0.2124732536186297,-0.0010762689754607,-1
1714348800000,1714435199999,0.8528719110613043,-0.0007918278437911,1
1714435200000,1714521599999,0.2671045034642034,-0.0004747437382607,0
1714521600000,1714607999999,0.4225297926464456,-0.0065227488717684,-1
1714608000000,1714694399999,0.7919805687832643,-0.0063165249174049,0
1714694400000,1714780799999,0.9002605226376041,-0.0033858922007208,0
1714780800000,1714867199999,0.6758530643281296,0.0036004633106446,0
1714867200000,1714953599999,0.6523798818968877,-0.0004252772136327,1
1714953600000,1715039999999,0.1661392857142865,-0.0034164385470875,0
1715040000000,1715126399999,0.0236327212328996,-0.0147878436708828,0
1715126400000,1715212799999,0.1430574706174778,-0.0165211292244229,-1
1715212800000,1715299199999,0.8731632029667431,-0.0081512408645853,1
1715299200000,1715385599999,0.1867361769159741,-0.0086548722892302,-1
1715385600000,1715471999999,0.3296981253222561,-0.0111282375949579,0
1715472000000,1715558399999,0.6838732394366182,-0.0025292444327211,0
1715558400000,1715644799999,0.8111959833974511,0.0019557101521817,1
1715644800000,1715731199999,0.220045657246696,-0.0066427856106998,-1
1715731200000,1715817599999,0.953624511921696,0.0028362238526826,1
1715817600000,1715903999999,0.2942621577860094,-0.0033616157238469,-1
1715904000000,1715990399999,0.725728677831837,0.0027624594256992,0
