Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1509580800000,17369001.33091877,20222,1152.043042,0.0,86.08955698403392,0
1509667200000,13614451.74654126,15375,790.186344,0.0,88.76835521715483,0
1509753600000,10064538.39659038,13395,638.387268,0.0,94.3528060491976,1
1509840000000,9000403.86573288,11090,540.675195,0.0,89.35252923018145,0
1509926400000,12673524.6216398,13525,730.003787,0.0,72.64193950340169,-1
1510012800000,10173272.33780804,13132,591.187992,20.0,77.15378570467205,0
1510099200000,20491286.19840822,24381,1291.344472,16.0,78.17653353520342,1
1510185600000,13798534.34721742,13818,724.154878,12.0,67.75545680119998,0
1510272000000,22083345.18396158,18889,1565.261439,8.0,40.97916345403481,0
1510358400000,17681445.46474999,17840,1127.476148,4.0,28.13558842795274,0
1510444800000,29711508.60084671,31069,2267.410744,0.0,19.878037308640845,-1
1510531200000,16498136.09913936,16165,1299.996919,24.0,46.66565780917049,0
1510617600000,8168729.97122799,10476,612.136202,20.0,51.12371728540985,0
1510704000000,12446186.45092821,10313,958.59199,16.0,78.32483302726779,0
1510790400000,17499577.25815967,14961,1196.410717,12.0,97.11279966653792,1
1510876800000,31024092.61951179,22012,1910.208237,8.0,89.1212054099302,-1
1510963200000,30334498.31525712,18383,1891.340324,4.0,91.47669473233756,0
1511049600000,30322635.7689457,14897,2097.613346,0.0,96.95690708828008,0
1511136000000,31567135.38731295,20101,1816.366339,68.0,96.3942997949903,1
1511222400000,37074997.58090905,20798,2222.291215,64.0,90.87834431981894,-1
1511308800000,29124078.47217724,14752,1823.860374,60.0,93.68843475913744,1
1511395200000,33400702.99957629,16625,2163.755131,56.00000000000001,87.64191103060496,-1
1511481600000,35840264.45804051,19754,2166.425275,52.0,91.47964708828322,0
1511568000000,36093005.20140187,18632,2294.9233,48.0,98.98028312760096,0
1511654400000,37138533.83941873,19268,2035.291755,44.0,93.91837282637584,0
1511740800000,42961064.95202934,22806,2433.447575,40.0,99.87197932525925,0
1511827200000,48235644.0576554,18923,2431.138502,36.0,98.74517173603408,1
1511913600000,135976167.45757934,47894,8662.632362,32.0,61.8338411422267,-1
1512000000000,91430904.34116387,41153,5360.660242,28.000000000000004,62.32442760886323,0
1512086400000,62260697.58291551,32375,3269.868588,24.0,86.66745744617755,0
1512172800000,52046689.84006951,29694,2390.194275,20.0,88.76565197139489,0
1512259200000,60350708.29332783,39335,2574.246187,16.0,83.60859840954275,0
1512345600000,52814985.63993067,32232,2516.855031,12.0,93.88667992047714,0
1512432000000,64721253.04527842,31317,3135.630565,8.0,96.17761678740943,0
1512518400000,84409526.69576178,40196,3830.098381,4.0,98.8694293202526,0
1512604800000,109555325.34649764,57541,3931.041376,0.0,99.42090645866573,1
1512691200000,271586476.6191432,84727,11950.291812,0.0,85.46361542908987,0
1512777600000,205372672.98786432,66738,7988.323023,0.0,70.65143425611312,-1
1512864000000,233767963.46201488,80669,8736.869344,0.0,73.45984278623233,0
1512950400000,193045127.9036004,71373,5905.234633,0.0,90.14491620111733,1
1513036800000,155716213.09834388,76032,4395.051525,4.0,87.4859217877095,0
1513123200000,196769674.31153056,83847,6127.957739,0.0,83.331283645814,-1
1513209600000,186092495.1834846,86150,5999.075173,0.0,85.97008652657603,0
1513296000000,159809704.04408672,85478,4712.5784,4.0,93.97717260712858,0
1513382400000,76293721.36508314,51777,2308.847163,0.0,95.17269609470074,1
1513468800000,175867439.47045135,84581,4197.960835,8.0,89.56659567751659,0
1513555200000,196339245.745198,91956,4690.302146,4.0,88.71476469883847,0
1513641600000,232790625.92336664,116569,5740.506184,0.0,69.21862512449128,0
1513728000000,221193892.50223887,129762,5732.664035,0.0,55.45898894852152,0
1513814400000,320176825.29037607,117731,11672.760789,12.0,42.05052565848616,0
1513900800000,477509934.71828645,243261,17556.682449,8.0,26.76731902490247,0
1513987200000,184759685.33206663,135005,6547.667326,4.0,26.4662219043912,-1
1514073600000,365709589.60302895,173557,15365.113545,0.0,28.729259262611905,0
1514160000000,213139657.6289145,116416,8834.650938,0.0,30.98482859755049,0
1514246400000,224843731.89656883,133133,8436.171298,0.0,53.49831630020548,1
1514332800000,231229932.4820405,142202,7843.419761,4.0,50.90691222130695,0
1514419200000,303401227.98652,178032,11431.787691,0.0,36.44746132469155,-1
1514505600000,260911629.2180768,142100,10502.69575,0.0,38.67417693331281,1
1514592000000,247803953.75248587,190204,9530.51786,68.0,16.73527441591006,-1
1514678400000,155283285.36704132,138893,6085.523277,64.0,33.04185154095216,1
1514764800000,114799747.44197056,105595,3961.938946,60.0,30.27913380898736,-1
1514851200000,279717107.4337192,177728,11346.326739,56.00000000000001,54.94773905774966,0
1514937600000,236116868.33619007,162787,8994.953566,52.0,62.35346932346224,0
1515024000000,312781583.79830784,170310,12680.812951,48.0,74.0202815578693,0
1515110400000,369321956.4868375,192969,13346.622293,44.0,96.10114445905522,0
1515196800000,309216920.9864104,158242,11007.164056,40.0,98.07721486062742,1
1515283200000,206194706.37068355,120269,6779.320508,36.0,81.08800937665859,0
1515369600000,396569997.15746266,208642,13756.844389,32.0,58.098056849678606,0
1515456000000,210630187.45766863,156656,6841.233287,28.000000000000004,48.83676357846316,-1
1515542400000,244011366.763028,161476,8529.554675,24.0,58.18190865129444,1
1515628800000,446587594.6937379,239416,16422.01998,20.0,31.833511072947108,-1
1515715200000,222516076.27145907,134452,8117.312075,16.0,40.51095522346717,0
1515801600000,173086488.54788405,123639,5574.178408,12.0,48.64756312064594,1
1515888000000,226525305.12938112,152364,8288.382911,8.0,35.92284946608865,-1
1515974400000,200614554.538343,145362,7431.063272,4.0,37.047110230876825,1
1516060800000,722150828.1494024,418243,30353.401717,100.0,22.908058231915525,-1
1516147200000,744154180.1312059,517293,35412.798137,96.0,23.998678334013007,1
1516233600000,541289614.0584047,393112,23814.382845,92.0,23.66924448855456,-1
1516320000000,382773499.2265792,273271,16871.416355,88.0,30.093005415552035,0
1516406400000,358561107.78097045,251647,14389.196005,84.0,46.68268658493038,1
1516492800000,485289230.8188924,360207,20574.760061,80.0,34.23764631619393,0
1516579200000,475716514.20869696,363264,21300.575828,76.0,26.682907965970603,-1
1516665600000,399419413.2329807,355286,18747.793828,72.0,29.73163365735935,0
1516752000000,299470607.4302002,293429,13087.393088,68.0,39.01440589988,1
1516838400000,236081364.97365227,221040,10201.386919,64.0,38.59819657348964,0
1516924800000,360482470.17375433,314720,15330.789553,60.0,37.04238052299369,-1
1517011200000,212663199.53348225,207478,9208.937963,56.00000000000001,46.30031105665002,0
1517097600000,200211582.9434541,206247,7342.786997,52.0,54.55331649725121,1
1517184000000,162110154.87880376,169199,6016.496871,48.0,49.1578174461449,0
1517270400000,268978329.50861526,259212,11388.096419,44.0,29.5383471310446,-1
1517356800000,181644207.11316264,201422,8782.584442,40.0,17.21388643718742,1
1517443200000,317636345.9843711,316020,15430.003849,100.0,10.890729322149689,0
1517529600000,434236483.7044874,453411,23113.503584,100.0,16.958408168238044,-1
1517616000000,256834729.0599109,327519,14182.838146,96.0,24.84331221893279,1
1517702400000,274912288.421322,356134,13805.29579,100.0,5.906583217431627,0
1517788800000,471166218.7134473,533510,29857.35839,100.0,5.605801744082573,-1
1517875200000,684364276.3666689,785996,49565.020794,100.0,26.45952347777623,1
1517961600000,477935038.8117769,514893,30084.836266,96.0,25.608465100040195,-1
1518048000000,11770168.04386595,12417,844.258813,92.0,28.57163448371955,0
1518134400000,173348469.81187892,273091,10404.040792,88.0,42.98389331180864,1
1518220800000,423411421.93098,537578,24506.723294,84.0,40.58254417447817,0
1518307200000,366966437.2498885,524626,23180.34192,80.0,34.541699511799976,-1
1518393600000,362440826.9943769,477660,20916.949742,76.0,54.68661991067005,1
1518480000000,305165143.6969234,401893,16558.45568,72.0,57.38775012201072,-1
1518566400000,370126692.728233,514897,20508.463444,68.0,79.58449731141248,0
1518652800000,512388484.73178285,608349,25805.098892,64.0,94.80008247442228,0
1518739200000,381103299.2238848,405310,18313.004466,60.0,96.22076348025608,0
1518825600000,446012696.1692673,413585,21147.624789,56.00000000000001,99.30010679676693,1
1518912000000,649423311.3100228,537534,29593.863774,52.0,83.11392323459089,-1
1518998400000,443766562.68306607,366882,20619.877129,48.0,97.7057218538526,0
1519084800000,551573232.2429588,432197,24211.49181,44.0,87.38093183779118,1
1519171200000,731537130.492186,542340,32338.074002,40.0,68.00105365075748,0
1519257600000,682006373.869588,506273,33029.297624,36.0,51.34918758067538,-1
1519344000000,571800753.4709765,467480,28031.011368,32.0,59.23197059721937,1
1519430400000,405618586.64803785,337918,18646.870961,28.000000000000004,48.47862287780702,0
1519516800000,271286599.1260862,233567,13956.661533,24.0,41.17320875111505,-1
1519603200000,347559259.73845184,285276,17045.768706,20.0,57.437969612897774,0
1519689600000,324295371.1414657,240542,15187.083738,16.0,62.58941718592936,1
1519776000000,327914696.13067526,277886,14412.84633,12.0,41.89056271677799,-1
1519862400000,268172535.3811293,230428,12785.4045,8.0,65.51423417396394,0
1519948800000,262936307.0078576,211691,11893.333632,4.0,70.25298561251348,0
1520035200000,241749497.9024717,190444,10842.682784,0.0,87.19621218456439,0
1520121600000,194849579.1250208,168359,8197.401595,0.0,89.20799136671165,1
1520208000000,174866951.39806527,164318,7668.823714,0.0,86.77888348644676,0
1520294400000,323842216.64859617,250306,13482.297196,8.0,59.20170827858081,0
1520380800000,514808033.4879209,396721,24022.451231,4.0,26.084099868593977,0
1520467200000,394641280.63843673,336514,20257.455838,0.0,7.986415094339601,0
1520553600000,567082901.1319405,462712,31166.414848,0.0,26.560189293108547,0
1520640000000,341210248.41481787,288066,17639.827276,96.0,13.049985211475876,-1
1520726400000,403491260.9275316,333367,21150.206944,92.0,35.62762496302868,1
1520812800000,395562731.86503726,336642,19369.697756,88.0,23.730848861283647,-1
1520899200000,367353984.7132836,342734,19856.457047,84.0,24.282756580893228,1
1520985600000,426058009.75594646,399127,22883.329725,100.0,7.079785391052367,-1
1521072000000,422130717.47310126,400529,26414.160251,100.0,14.556157635467969,0
1521158400000,322355002.16519487,255807,20049.433993,96.0,15.024630541871922,1
1521244800000,265973111.6176285,292041,15677.257361,92.0,4.305418719211827,-1
1521331200000,458311733.5188204,423336,28216.510794,100.0,19.7809936189608,0
1521417600000,462654338.9821279,360414,27263.324764,96.0,30.92184853617228,0
1521504000000,387879393.4706143,298261,22849.035238,92.0,44.39418507128877,1
1521590400000,358157473.3612324,293696,19047.486799,88.0,56.28375945264674,0
1521676800000,354804129.3433086,276449,19567.563618,84.0,54.575983294894975,-1
1521763200000,340755592.544531,278571,20106.789387,80.0,61.39866296827281,1
1521849600000,313254829.9051367,270300,17302.10809,76.0,47.71785202268906,0
1521936000000,247023172.30795503,215660,14379.264362,72.0,44.72939911487877,0
1522022400000,358429758.8731952,310462,20957.25692,68.0,37.74302973977693,0
1522108800000,297609656.4404365,266540,18462.382105,64.0,23.536867848373085,-1
1522195200000,209186093.1831796,183620,13685.417143,60.0,33.81652929094722,1
1522281600000,405591158.6323181,359537,24584.811548,100.0,6.665324925086122,0
1522368000000,450352009.170998,400057,31944.390579,100.0,9.318524899977074,-1
1522454400000,258341534.47236213,240293,19086.033607,96.0,12.565824960902768,1
1522540800000,297470498.81956285,260942,21899.30066,100.0,13.942795985453282,-1
1522627200000,224322159.41331607,206780,16365.683591,96.0,22.7884135842243,0
1522713600000,277080072.7617128,248143,19218.850485,92.0,35.50078084899582,1
1522800000000,297443582.7461225,277249,20299.402203,88.0,13.7116104868914,0
1522886400000,263446941.1321242,238476,18991.102712,84.0,13.25940193388977,0
1522972800000,182139799.80865908,162456,13778.063462,80.0,6.6690013424385794,-1
1523059200000,222323863.54144785,178577,16460.736226,76.0,20.79603544880237,0
1523145600000,149967346.66269,152461,11211.615946,72.0,28.20292677311513,1
1523232000000,234309953.7503344,212669,17046.428596,68.0,19.74982362229415,-1
1523318400000,151417844.2663968,147755,11456.447936,64.0,24.651578320428804,0
1523404800000,165264003.41270605,155607,12530.65891,60.0,33.90226537216829,0
1523491200000,485176252.48933566,404588,33198.867785,56.00000000000001,94.36049120545056,1
1523577600000,439884522.7119489,351905,27485.083044,52.0,80.2605093740123,-1
1523664000000,252868761.32061628,194500,16283.466045,48.0,87.00336588314235,0
1523750400000,230287099.58430216,181778,14619.464101,44.0,96.13690309607468,1
1523836800000,295817536.4749528,226748,17912.938455,40.0,81.10326813644699,0
1523923200000,258221765.57371348,221228,15662.79502,36.0,71.77980243995978,-1
1524009600000,217649160.1101789,183472,14559.152289,32.0,86.70460316966734,0
1524096000000,222675105.7884542,196821,13747.595928,28.000000000000004,92.14631466567155,0
1524182400000,337288580.42571294,289687,21087.903673,24.0,96.88444012083352,0
1524268800000,358915978.10403395,295374,21145.842391,20.0,95.06229372937293,1
1524355200000,261804372.9093471,229871,14937.899116,16.0,89.76980198019804,-1
1524441600000,229754640.59668773,190944,13246.605059,12.0,95.75493905002104,0
1524528000000,431210048.0625035,326608,24784.71044,8.0,96.28423494131152,1
1524614400000,745137762.9688668,477363,38824.013806,4.0,70.50241661196969,-1
1524700800000,385046648.1378661,285850,22640.669137,0.0,75.64773993746981,1
1524787200000,342805674.55176014,268471,18517.604275,16.0,56.68984829368867,-1
1524873600000,321653866.2001887,257288,18251.631451,12.0,78.71093144198262,0
1524960000000,357004895.9636862,311494,19364.945182,8.0,82.38128224480724,1
1525046400000,325019389.2499412,285951,17461.189029,4.0,73.43855005634767,0
1525132800000,368688349.6216845,268741,20050.167844,0.0,63.61493165311709,-1
1525219200000,238421833.7581133,188258,13960.455528,0.0,69.52173447155054,0
1525305600000,366028365.2271445,282581,21093.140343,4.0,94.36082331979532,1
1525392000000,277565997.63316435,210165,14779.499554,0.0,89.83502736512898,-1
1525478400000,246807563.50646487,212076,13011.844293,0.0,88.59965798973968,1
1525564800000,267359420.3035901,229309,13297.506959,4.0,73.61917011356495,0
1525651200000,316015961.44182944,230754,15818.0488,0.0,52.133179379996754,0
1525737600000,236418155.6869352,189159,13086.547467,0.0,39.16602113448012,-1
1525824000000,235736782.28825977,192337,13597.268159,0.0,48.11382803022549,1
1525910400000,231595002.59561664,221075,12548.13816,8.0,16.540249772449666,0
1525996800000,418859806.4816156,365538,22767.458667,4.0,3.513996426444312,-1
1526083200000,337899865.8601308,310305,19545.974195,0.0,16.761649705409777,0
1526169600000,219455683.08035555,215590,12797.047912,0.0,28.211569362613773,1
1526256000000,320583612.23009104,292731,18408.055641,0.0,27.334761649705417,0
1526342400000,242341031.0616692,360379,13977.497647,88.0,16.550615961435458,0
1526428800000,257056552.43007565,300842,15627.101368,100.0,12.751227419862769,0
1526515200000,209489039.34104192,310780,12489.264499,100.0,3.060264576188145,-1
1526601600000,189870380.8577869,183913,12352.9627,100.0,15.554764954224174,1
1526688000000,141878775.40909585,134185,8731.948551,96.0,15.625576988484529,-1
1526774400000,167440553.7493928,161265,10632.450955,92.0,34.59840136800597,1
1526860800000,181750674.8213496,184158,10738.686399,88.0,30.01278935925309,0
1526947200000,194335432.4375409,192154,11801.527076,84.0,4.396515688839147,0
1527033600000,331238049.64074606,306812,20890.889274,100.0,3.905853450551225,-1
1527120000000,284286378.50810045,253694,19012.981252,100.0,17.603054045867868,1
1527206400000,199749585.9695036,239025,13830.870235,96.0,11.7799132052077,0
1527292800000,145636226.4590289,212344,10377.955643,92.0,4.151890886546823,-1
1527379200000,136710618.49801704,198341,10258.276953,100.0,6.542622871282331,1
1527465600000,196788994.26580808,233392,14409.48781,100.0,2.274177705511167,-1
1527552000000,288070643.9128678,237359,21855.93031,100.0,27.17807176168269,1
1527638400000,237956894.04949045,242079,17205.948916,96.0,21.76390342945973,-1
1527724800000,231017579.83413267,274399,17009.013231,92.0,28.683100155451942,0
1527811200000,211458512.1230823,303069,15701.205431,88.0,30.96729164683864,0
1527897600000,203370447.69065264,290131,15540.051124,84.0,38.51908251641762,0
1527984000000,211737376.85348508,349636,15760.910668,80.0,43.607747254154006,1
1528070400000,244167051.18701583,307003,17730.335818,76.0,33.20948194524696,-1
1528156800000,237722147.65258065,236865,17315.688399,72.0,59.26723059212176,0
1528243200000,207006657.7801965,257573,15071.587869,68.0,83.03791758431295,0
1528329600000,192949056.8419996,244186,14415.555201,64.0,87.31525459707596,1
1528416000000,178204158.39968467,321734,13038.958337,60.0,75.6879029904211,0
1528502400000,147171153.412775,278971,10653.462123,56.00000000000001,60.86714251598693,0
1528588800000,367338754.56308055,471088,25976.246666,100.0,12.2160360174588,-1
1528675200000,233056682.85777128,203442,18716.667057,100.0,22.26584741945628,1
1528761600000,245787800.8012235,224658,19299.735508,100.0,7.0282387233759245,0
1528848000000,295395681.6623412,266517,25367.243359,100.0,10.437587304632435,-1
1528934400000,289074808.78413,256384,23838.218565,96.0,31.01300351916352,1
1529020800000,196192096.14553955,184938,16192.452447,92.0,16.20014268499586,-1
1529107200000,143760033.69408152,140470,12750.635784,88.0,21.900348319254647,1
1529193600000,129120718.76299886,129759,11208.656933,84.0,20.101195393362133,-1
1529280000000,208570443.95997888,180773,17674.592693,80.0,36.06710724525,0
1529366400000,163420093.794135,160490,12849.740659,76.0,37.8134263083726,0
1529452800000,175935335.65057912,166074,13647.933531,72.0,39.04647942076875,1
1529539200000,171149859.23602843,159783,15152.496274,68.0,37.86928483991873,0
1529625600000,327460666.9145165,300515,25336.720438,100.0,7.142047772288469,-1
1529712000000,162755765.84514263,170164,15110.741399,96.0,14.689818729773204,1
1529798400000,284095336.0578902,275996,25966.417247,100.0,33.017918088737225,-1
1529884800000,242859915.8036461,218384,21986.057384,96.0,44.01539662080998,1
1529971200000,119676555.56449406,113431,9824.659592,92.0,29.38245369776685,-1
1530057600000,117103011.80356832,99481,10381.014136,88.0,35.14847857548497,1
1530144000000,185247010.87925187,156241,16422.378159,84.0,9.52424569952549,-1
1530230400000,201409363.91549844,212542,18727.192128,80.0,41.028083609650665,0
1530316800000,241568568.0310778,230915,20036.025726,76.0,58.62842801399599,1
1530403200000,175096501.49486908,183060,15580.033848,72.0,55.5819151079928,-1
1530489600000,235524330.64865333,242589,18966.910907,68.0,79.25788191327607,1
1530576000000,254550438.13768885,232914,20503.625399,64.0,71.57407494167143,-1
1530662400000,156277884.33011597,146203,12244.070908,60.0,80.09377990430617,1
1530748800000,230809190.3074052,216533,19214.780702,56.00000000000001,75.29084373671392,-1
1530835200000,192230903.67599213,193854,16292.945157,52.0,83.07695280794647,0
1530921600000,158034155.17779145,145449,12894.823579,48.0,94.27239364889152,1
1531008000000,165941351.79836008,145349,13146.632642,44.0,89.78384834707563,0
1531094400000,179250573.66648534,147315,14384.135477,40.0,84.96956153194112,0
1531180800000,249099760.1897497,189913,19261.135859,36.0,49.79097634276026,-1
1531267200000,182357469.02807087,151869,15667.909412,32.0,57.60865377205824,1
1531353600000,194325733.7875043,150985,16067.766611,28.000000000000004,45.32730985589888,0
1531440000000,164467999.80925834,144757,13191.157016,24.0,19.32340675791271,-1
1531526400000,110959488.24719918,108052,9833.313029,20.0,24.32501069289989,0
1531612800000,145409822.7448766,114997,13590.240175,16.0,37.82747005988028,0
1531699200000,237104112.45049536,201733,20149.634808,12.0,87.32757698887944,0
1531785600000,364669305.0369064,276178,28049.11657,8.0,89.16718489767617,0
1531872000000,440669913.2083524,327949,31196.382316,4.0,86.4183705733558,0
1531958400000,305198281.13948625,235597,22682.956421,0.0,91.9720963322091,1
1532044800000,342862693.0959096,251391,24006.584622,16.0,77.76257668711655,-1
1532131200000,212126417.2287315,164901,16427.382562,12.0,81.52024539877299,1
1532217600000,225619234.83744207,144711,17086.758292,8.0,81.27546012269939,-1
1532304000000,320156546.58240986,219776,22756.449926,4.0,93.64775950085084,0
1532390400000,487117211.68189824,326329,32980.508325,0.0,96.32615894039732,1
1532476800000,398119757.80385005,277935,25447.806526,48.0,86.94632438257968,0
1532563200000,352101207.6799552,235681,22366.994995,44.0,75.99390369347165,-1
1532649600000,350881696.75270694,227397,23168.935319,40.0,86.89584530873853,0
1532736000000,214357817.0314018,144170,13976.708689,36.0,88.23095964030588,1
1532822400000,209564023.05224952,144331,14226.697109,32.0,87.00962815251435,0
1532908800000,321599782.180698,206911,20676.100069,28.000000000000004,82.7230082675175,0
1532995200000,379841367.2024023,239132,24273.184891,24.0,40.59511075368725,0
1533081600000,322252070.44348675,208008,22159.785618,20.0,30.72995151354262,0
1533168000000,285656680.7015636,175627,21216.838126,16.0,24.571937194031708,0
1533254400000,330599837.7285522,226727,23397.041835,12.0,16.22305331948747,0
1533340800000,262282965.4857332,199335,17770.555156,8.0,5.354553989410968,-1
1533427200000,229992627.52322164,148658,18335.956341,4.0,8.816512165419862,1
1533513600000,229071781.1153668,177378,17486.151576,0.0,6.812427802749611,0
1533600000000,316365882.1031662,247202,24012.696862,0.0,2.747877064613008,0
1533686400000,382460776.49398136,305603,30204.484969,100.0,7.388185288390058,-1
1533772800000,332880900.89059937,248573,28290.848883,96.0,18.733047510718347,1
1533859200000,374699380.94849145,289661,31034.532468,100.0,5.185792638837447,-1
1533945600000,291056267.0892287,236173,26083.971425,100.0,11.2480686547508,0
1534032000000,243227298.87942725,190399,20954.747314,96.0,14.653779322328408,1
1534118400000,341552293.0073,239602,29517.276269,92.0,12.464916251697618,0
1534204800000,303179556.3624503,252004,25530.653498,100.0,16.474866310160422,-1
1534291200000,439109005.4034304,329413,37144.042168,96.0,21.16252883364489,0
1534377600000,307755605.1624039,228942,26023.549007,92.0,26.00903614457832,0
1534464000000,374472431.7235812,296730,32407.884552,88.0,43.62680439184793,0
1534464000000,374472431.7235812,296730,32407.884552,84.0,55.038281249999976,0
1534550400000,345964004.3657212,276121,29469.810485,80.0,39.684375,-1
1534636800000,289271954.5532653,190758,25368.613272,76.0,47.03257087983877,1
1534723200000,317617945.7492608,237055,26468.017091,72.0,44.542148917460864,-1
1534809600000,265458342.7817206,180578,23219.823973,68.0,80.77435683418366,1
1534896000000,512501182.2029021,326562,40431.002002,64.0,47.96716340495146,-1
1534982400000,259786384.55491504,187637,22134.603236,60.0,64.33758254034754,0
1535068800000,251513064.47447148,180167,21280.935824,56.00000000000001,79.96089931573806,0
1535155200000,129083702.47542232,122483,9829.849484,52.0,85.14772477906122,1
1535241600000,134117930.3957502,130769,9897.250377,48.0,81.79224769086521,-1
1535328000000,254214730.3171242,205441,21458.101843,44.0,95.8524206142634,0
1535414400000,338220284.29016566,252033,26495.589966,40.0,93.6636539703034,1
1535500800000,304565438.4850058,223772,23716.20275,36.0,88.65792349726779,0
1535587200000,309357226.58362526,230848,24453.041781,32.0,83.58907103825138,-1
1535673600000,282722730.0613196,203142,21668.412208,28.000000000000004,86.47103825136612,0
1535760000000,287299347.7691456,217286,22552.716145,24.0,92.89194312796212,0
1535846400000,288526018.71327895,210282,22422.52063,20.0,96.14021058243374,1
1535932800000,235393601.4251404,173846,16914.880588,16.0,92.57634842439914,-1
1536019200000,258978411.271086,183178,19983.177591,12.0,95.60407317915087,1
1536105600000,449463489.0579976,308813,31531.579021,8.0,33.50316562394637,0
1536192000000,390391932.2091176,280845,32332.549533,4.0,21.92227074235809,0
1536278400000,250716129.9051897,194451,21463.035571,0.0,11.400873362445411,0
1536364800000,241711345.37120345,180831,19615.084193,100.0,5.700538876058521,-1
1536451200000,233583450.10542047,176709,20804.78067,96.0,10.762894534257152,0
1536537600000,204178349.9698747,165286,18454.695984,92.0,15.473441108545035,1
1536624000000,208346648.80045933,173335,18417.973606,88.0,14.157813702848332,-1
1536710400000,197398009.0125667,165590,17211.99689,84.0,17.522709776751338,0
1536796800000,260985165.19184464,215637,21685.302869,80.0,28.97459584295613,1
1536883200000,241466662.6480057,198375,19926.092246,76.0,28.147036181678224,-1
1536969600000,164557841.0798692,141362,13631.32786,72.0,31.0977675134719,1
1537056000000,178614079.15149954,145921,15277.360294,68.0,30.331023864511163,0
1537142400000,228970700.7504221,196924,18132.460484,64.0,10.59969207082368,-1
1537228800000,205736329.40707865,169055,18134.695327,60.0,17.527015470729985,0
1537315200000,247455364.5237956,198215,21198.526375,56.00000000000001,45.74755700325738,0
1537401600000,161844271.63360685,153686,13565.498887,52.0,80.38144264646937,0
1537488000000,345746941.9999864,292494,28398.418773,48.0,96.1653755973052,1
1537574400000,197210670.89197847,145720,16554.964632,44.0,83.80235464994489,0
1537660800000,203479219.38640648,168354,17052.636547,40.0,81.70048740974543,0
1537747200000,234355999.54311827,185297,18662.448471,36.0,64.01826739103116,0
1537833600000,258927200.8310643,219965,21316.072862,32.0,45.324916553775694,-1
1537920000000,216859675.30134344,184238,18833.139688,28.000000000000004,47.78012094465316,0
1538006400000,216914853.24175173,182590,18395.789811,24.0,79.06512296970803,1
1538092800000,283144987.50423056,211849,23688.506549,20.0,71.44672709244027,0
1538179200000,198424303.60660568,171027,16037.032751,16.0,66.11175509406034,-1
1538265600000,183438992.37719536,153447,15201.004317,12.0,70.3280588802145,1
1538352000000,136115256.9683068,129733,11063.811859,8.0,68.23876094577041,0
1538438400000,185725492.2802391,147274,15115.821022,4.0,56.25322961328438,0
1538524800000,184622957.0249073,150607,15296.711506,0.0,35.99011730832832,-1
1538611200000,132348680.67600606,96824,11077.852512,40.0,52.28886597537011,0
1538697600000,106264514.65757656,86701,8593.749956,36.0,60.43267640707372,1
1538784000000,72247942.41429408,62065,5212.866094,32.0,54.97366164400346,-1
1538870400000,114489082.7536428,82844,8768.20828,28.000000000000004,59.259259259259245,0
1538956800000,153704602.4302414,135156,12334.914967,24.0,71.050267467026,1
1539043200000,102115186.42882323,101956,7606.922999,20.0,63.64284072626974,0
1539129600000,101609680.88217255,99789,6819.654895,16.0,52.23492723492721,0
1539216000000,308153124.4458242,253224,24435.254184,12.0,7.8189570350935185,-1
1539302400000,183030273.0112748,148077,15890.432857,8.0,18.215824520172376,0
1539388800000,120728650.99596693,108981,9423.156468,4.0,25.054837446141832,0
1539475200000,99527294.08483064,96113,7127.368587,0.0,26.310223266745016,0
1539561600000,627984505.5555727,456913,47214.804053,84.0,37.11864406779661,0
1539648000000,186122772.22286084,175075,14204.011904,80.0,37.577627118644095,1
1539734400000,179641733.16423723,158746,13752.475923,76.0,36.331525423728834,0
1539820800000,134777360.1544343,138002,9735.654593,72.0,28.06508474576271,0
1539907200000,136686215.6690547,112337,11702.532344,68.0,21.95796610169492,-1
1539993600000,126325797.49570584,110809,10487.007277,64.0,25.993220338983026,0
1540080000000,43146401.58918715,68018,3352.959844,60.0,26.10915254237286,1
1540166400000,106815019.55165032,101673,8401.545594,56.00000000000001,25.5050847457627,0
1540252800000,90969791.0251596,86938,7288.048932,52.0,23.627796610169508,-1
1540339200000,78795617.02141578,90762,5551.62038,48.0,24.440677966101696,1
1540425600000,67691945.44596253,75563,5366.160777,44.0,21.69204622705644,-1
1540512000000,61792487.79642334,77985,4680.041861,40.0,18.17725620640465,1
1540598400000,50667220.04441258,86848,3826.22774,36.0,14.898550724637708,0
1540684800000,37298357.26271342,71647,2728.508889,32.0,13.76304347826089,0
1540771200000,88484721.03624511,135586,6536.422181,28.000000000000004,5.042735042735043,0
1540857600000,56393439.18288881,95116,4547.135696,24.0,3.19882286543576,-1
1540944000000,76970488.28166042,111552,6037.752817,20.0,23.03350393843696,0
1541030400000,58031686.8315247,89601,4560.735608,16.0,39.3859816653934,0
1541116800000,62589428.22024873,109482,4961.635216,12.0,45.11077158135969,1
1541203200000,48934237.93991929,83836,3635.868957,8.0,33.916634835752475,-1
1541289600000,68169573.18695,126200,5716.258624,4.0,61.12746839941119,1
1541376000000,58127213.13931594,114235,4555.523431,0.0,58.17704815834578,-1
1541462400000,77336101.18719475,150475,5734.321131,0.0,71.19590628084563,0
1541548800000,93820576.63463956,151060,7059.087973,72.0,90.08726663604688,1
1541635200000,86450363.67835227,145405,6370.531258,68.0,63.44257423067577,0
