Open time,macd,rsi,bollinger_hband,stoch,phase,class
1644364800000,374.632295070267,64.43813218715803,44558.90296304617,88.79037435190222,6,1
1644451200000,520.0735395172524,59.93967612799364,45129.19112816092,75.94079861452373,6,0
1644537600000,538.6153288758142,54.68312479948975,45313.37371416132,63.98213352836698,6,0
1644624000000,534.5710290413335,53.97482595742952,45497.63033082667,62.35367255250237,6,0
1644710400000,512.2110673016068,53.19307589479602,45630.63352796049,60.63796886427754,6,-1
1644796800000,527.3278942314282,55.24338003935221,45788.82126483598,65.67694075854145,6,0
1644883200000,693.4178538575725,62.59362600323409,46179.959407138704,86.6665970118065,6,1
1644969600000,762.0921201873643,59.10080237363504,46386.33979142282,79.65270086720298,6,0
1645056000000,539.3484585347833,45.4414683986666,46289.769053536846,39.673219039215255,6,0
1645142400000,315.5103366299445,43.68866598659738,46209.10042745929,8.231674776330284,6,-1
1645228800000,144.89755922153563,44.13766926383703,46084.090711296216,9.875529744153166,6,1
1645315200000,-125.42136962233052,38.75968273351435,46090.9817804931,4.946809870860497,6,0
1645401600000,-445.7645603732599,35.01623752586079,46267.75835119491,2.3075047112293925,6,-1
1645488000000,-594.1707119829734,40.50192728161952,46112.99318696746,19.853552951113944,6,1
1645574400000,-781.8743269252591,37.74924795749864,46121.21336105951,9.50279801499316,6,-1
1645660800000,-834.0948306330174,42.38310811289271,46161.93545092264,38.40141833635052,6,0
1645747200000,-794.3494722202158,45.96960285095064,46141.81514213482,46.95400954251172,6,1
1645833600000,-762.3301803330178,45.61835693968049,46032.307698738645,45.97166395630697,6,0
1645920000000,-841.6452060016527,40.9550911882973,45762.24018874719,32.37847488570465,6,-1
1646006400000,-458.5654659300562,58.53778169248496,45616.0425910866,84.74080267558527,6,0
1646092800000,-52.59740215965576,61.39686914850044,45625.73969079541,95.03327461342724,6,1
1646179200000,223.9309372862117,59.54489466100001,45693.39946172966,86.39593707008305,6,0
1646265600000,323.24184782316297,54.70393010319359,45702.81984446029,73.40607995147016,6,0
1646352000000,133.69202732848498,45.54448380357286,45547.8788661791,43.56835161025919,6,-1
1646438400000,3.5479568289083545,46.27514620033968,45393.85804269781,45.81881470194227,6,1
1646524800000,-176.4064910762172,43.79475263049257,45168.127852352685,36.99795625814697,6,0
1646611200000,-349.91226660215034,42.70293217298131,44516.08306006917,33.09092484735127,6,-1
1646697600000,-422.6210962409677,45.2261919883909,43908.72244312997,39.79474115612236,6,0
1646784000000,-218.6159787643628,54.54703354815077,44081.24705430103,68.78157238132033,6,1
1646870400000,-257.2940664534617,47.689208212969234,44054.3971987164,28.83333333333333,6,0
1646956800000,-339.90186659218307,45.97848427570233,44004.08878897852,20.590119047619044,6,-1
1647043200000,-394.5440818963907,46.21192595226256,44004.5918719053,21.516190476190484,6,1
1647129600000,-515.0255430960242,43.529650483348206,43960.86271536884,7.548089751364421,6,-1
1647216000000,-452.4599010946477,49.35126916546739,43978.92169082722,30.51995148574897,6,1
1647302400000,-429.4790715939089,48.24541379976194,43926.36985568772,25.777198302001235,6,-1
1647388800000,-260.30413028599287,53.5065163865286,44033.988689935504,56.995848041784456,6,1
1647475200000,-140.43653660844575,52.88733102875021,44119.46872968415,69.18291028229147,6,-1
1647561600000,22.054672530466632,55.273825576850015,44286.416450627774,84.61958500182024,6,0
1647648000000,184.4997546474988,56.526857040205336,44421.79796855821,92.77577375502383,6,1
1647734400000,234.7614029768301,53.13359181555004,44150.76269714036,75.5113935128497,6,0
1647820800000,250.7352710072009,52.19973447576203,43511.66631599881,68.41057657578996,6,-1
1647907200000,369.03302777164936,56.51344011179204,43148.89570890862,82.83034791594898,6,0
1647993600000,498.8831445783144,58.065454052389846,43241.34844669591,91.76300378918364,6,0
1648080000000,683.3755934202491,61.24936210235212,43868.25668044212,96.55814902436131,6,0
1648166400000,845.7958813343575,62.14742286480893,44475.91121683124,89.64099353507169,6,0
1648252800000,979.2131908814772,62.720401089380296,44991.53020337507,92.26874683319312,6,0
1648339200000,1257.374522396953,68.68872207913333,45947.13591847495,98.18678526048286,6,0
1648425600000,1484.4670240413109,69.36020142621831,46835.12371548888,89.42051288657498,6,0
1648512000000,1670.4074509815764,70.09344202507774,47678.43442373839,91.93450524282802,6,1
1648598400000,1767.7900937298618,68.03589638048109,48322.96716346323,86.07227988280282,6,0
1648684800000,1699.6842999431246,59.98362840044945,48545.027339160086,66.73412126930523,6,-1
1648771200000,1688.6312216208316,62.36460512526863,48805.37197006695,75.31242310830235,6,1
1648857600000,1623.0362318057014,60.01450057440814,48740.14155733104,69.19359225061191,6,-1
1648944000000,1600.720086146488,61.96277921660506,48892.58501699435,76.91643248423317,6,0
1649030400000,1578.8074354317578,62.53362818492168,48907.24327643419,77.99757462405995,6,1
1649116800000,1457.257325208746,56.793031734501575,48919.2085518721,58.18367071168641,6,0
1649203200000,1159.7828248891892,46.84210789612864,48770.0255295369,10.836184446599844,6,-1
1649289600000,935.3370730731403,47.99631142890463,48685.82515133893,13.122953085497713,6,1
1649376000000,653.7274718147164,43.55999557873281,48682.11095517752,2.3816726124912075,6,-1
1649462400000,465.68567627818265,45.83029445015729,48548.43381975789,10.633929011787563,6,1
1649548800000,265.57856380621524,43.59148183621834,48404.84437955164,4.600717512622887,6,0
1649635200000,-103.89998372944684,35.37273912533077,48820.6298698814,3.714394585717673,6,-1
1649721600000,-348.7583331237184,37.98134938507102,49084.562522634,10.293145353884984,6,0
1649808000000,-451.04099053377286,42.87417476439199,49173.68540679176,23.1879761904762,6,1
1649894400000,-622.1949700939804,39.13808388882895,49334.816842031934,9.00497446055423,6,-1
1649980800000,-700.5767492924933,41.89529980025527,49368.94222149661,16.398374111941756,6,1
1650067200000,-767.8189210372875,41.32246302696572,49097.46269089048,14.297601560386738,6,0
1650153600000,-867.6389824209618,38.99945893800274,48744.31659894367,5.976500000000033,6,-1
1650240000000,-846.3731161839969,44.39553218089429,48164.01087186556,26.139812015711865,6,0
1650326400000,-764.8602794891194,47.47884071631557,47561.19127353931,42.41610873048776,6,1
1650412800000,-703.0490224832829,46.93216884414209,47204.40329587639,51.92533827986552,6,0
1650499200000,-716.6636898150828,43.428910351727495,46646.78854130636,35.7648262548973,6,0
1650585600000,-780.6540566440963,40.566518750422574,46135.79853326911,24.06074123013093,6,0
1650672000000,-843.2380300099176,39.5910204086972,45365.51183339224,18.57055802568425,6,-1
1650758400000,-881.9810515357385,39.64084938675299,44328.6071338218,20.579390875978905,6,0
1650844800000,-824.4306433119709,45.20948829551254,43382.59816778775,46.60971524288111,6,1
1650931200000,-954.4931936402136,36.5916007184689,43188.046630667886,7.781763985331085,6,-1
1651017600000,-955.9270072177242,42.33800339330658,42700.90011380431,29.077277226408576,6,0
1651104000000,-905.76401777313,44.76833788269656,42434.83630852717,38.67862276107656,6,1
1651190400000,-947.556045783509,40.59788594250762,42039.14838346752,16.94907219544382,6,0
1651276800000,-1046.5055145006554,37.43440572422723,41862.6740275516,0.974471080810808,6,-1
1651363200000,-1045.290932846001,41.68063200551966,41900.37576638656,19.3567720167024,6,0
1651449600000,-1027.895338297807,41.96832639019371,41896.22804493868,20.37312017632693,6,1
1651536000000,-1066.067731876312,39.06002995937176,41799.05743848655,6.1286813772671405,6,-1
1651622400000,-927.3889207839602,48.52205224666661,41781.06878182357,41.212461670024105,6,1
1651708800000,-1058.41630330951,38.28220713398969,41893.44056882547,18.774986077647505,6,0
1651795200000,-1192.024465649367,36.84299424524328,42022.06170749274,13.643757074437016,6,0
1651881600000,-1326.3059094694836,35.40381419161862,42216.564799142274,11.433043206354956,6,0
1651968000000,-1530.7899362861644,31.8543885341786,42398.56733565513,4.580453344175707,6,0
1652054400000,-1989.6174793899845,24.535231194783023,43132.2614392954,0.3992946846798264,6,-1
1652140800000,-2251.37526980591,28.72310532589708,43224.71661030154,12.09051110528524,6,1
1652227200000,-2583.4162136382583,25.61058525577521,43559.20577698866,10.478064576095733,6,0
1652313600000,-2820.039902240387,25.49520855898018,43735.42548895742,17.48566659436481,6,-1
1652400000000,-2952.766269068372,26.72807295302076,43711.12351177358,19.416801701020056,6,0
1652486400000,-2959.311470781824,30.57331848577488,43457.80732836988,25.41878162111777,6,0
1652572800000,-2831.6262416880127,36.17613766580502,42850.97886061297,34.7415934078718,6,1
1652659200000,-2815.37751528473,32.83387796393048,42602.36429527319,23.82216144529664,6,-1
1652745600000,-2725.019481603704,35.35774940945967,42055.85064936386,28.107134842465765,6,1
1652832000000,-2761.146384200016,31.49642863262948,41401.10061662846,15.330862020568237,6,-1
1652918400000,-2630.037645388573,38.23279514143535,40754.98452127036,36.28071610514825,6,1
1653004800000,-2586.547919591707,35.60407616843382,40231.3474363844,26.47608058181508,6,-1
1653091200000,-2503.5300669634853,36.6281719676997,39426.05445015409,31.14353850936329,6,0
1653177600000,-2342.240409582817,40.19104692004613,38457.46592946951,47.645081961779866,6,1
1653264000000,-2283.694832893314,37.05933550913083,37550.52402537837,40.42883106029714,6,-1
1653350400000,-2168.290693516716,39.40035391560037,35773.35048257234,54.08752990797409,3,1
1653436800000,-2062.133254477878,39.07770483973466,34709.85993633353,59.7090336134454,3,0
1653523200000,-1982.647702473343,38.06027542754562,33569.86934528731,34.34996686470328,3,0
1653609600000,-1943.37215372366,36.35092903009533,32281.44342768959,17.73726616363018,3,-1
1653696000000,-1858.4231379941448,38.44256975430955,31115.81371451393,29.408157096185395,3,0
1653782400000,-1735.8469787987233,40.72443608118994,31075.458534019635,43.77126556956967,3,0
1653868800000,-1439.256689072412,50.8951006135683,31273.74138509541,88.39293362903459,3,0
1653955200000,-1185.1532234569568,51.16120182685051,31632.49058892006,86.34619951409314,3,1
1654041600000,-1131.725343291495,43.56901933072576,31635.90757898626,40.7876349487606,3,-1
1654128000000,-1025.3729546343166,46.34852116741836,31693.143511174563,55.55641817218636,3,1
1654214400000,-990.3845822717484,43.65477267488798,31673.98262565239,38.37591107538859,3,-1
1654300800000,-938.6165460073826,44.41234322873861,31473.98561210832,42.11680032150229,3,0
1654387200000,-882.9600327403459,44.68207126887943,31476.68722842248,43.37655042653852,3,0
1654473600000,-713.3124507477623,51.37776928326605,31638.63388052581,76.57463054637118,3,1
1654560000000,-592.0338899188428,50.261252868040565,31758.322587419127,70.91705788867986,3,0
1654646400000,-563.7032352532296,46.2405590083541,31748.96752213155,49.8970187969238,3,0
1654732800000,-542.6484689453791,45.83376238991374,31758.632379708462,44.38740555380092,3,0
1654819200000,-601.1805070922746,41.60280087583021,31771.077216051024,16.2542415801469,3,0
1654905600000,-693.4102178102985,39.05817407647188,31800.316749316986,7.553134326275102,3,0
1654992000000,-905.3597607624796,33.0255661895788,32151.839046545087,0.2488439801335645,3,0
1655078400000,-1387.137667511197,24.151424629401102,33393.813206017854,5.362624519847262,1,0
1655164800000,-1776.7911537956788,23.565782440500143,34137.603475792464,11.5867242167304,1,-1
1655251200000,-2026.1440430066432,26.027543056281743,34535.61459293655,21.21242283778475,1,1
1655337600000,-2372.511417254478,22.26046479828551,35165.29035872797,2.485751697697467,1,-1
1655424000000,-2611.460084630929,22.633437360341546,35528.905300922685,3.0649509782890565,1,1
1655510400000,-2888.4105210696835,20.305135148145368,35888.13815111347,9.536371118043167,1,-1
1655596800000,-2944.5867260166306,28.752407798127336,35569.78318067062,20.871571957431044,1,1
1655683200000,-2955.051653242681,28.75218261079972,35093.90361629195,21.133838311520947,1,-1
1655769600000,-2917.638571687676,29.56034313601188,34792.458440226736,22.63020951141244,1,1
1655856000000,-2913.751643726486,27.88587552453072,34340.09291242721,18.09137482795536,1,-1
1655942400000,-2787.985741264285,34.02592572117406,33843.1068670431,27.334728230205013,1,0
1656028800000,-2647.50355852308,34.706497137593985,33231.62532608943,30.59370930607416,1,0
1656115200000,-2487.045967389393,36.11687247851298,32516.643488926296,35.42254114269392,1,1
1656201600000,-2369.1352510608413,34.6750818951608,31376.08195208092,36.83555032219663,1,0
1656288000000,-2273.329815178808,33.7294016444,30105.1584065727,54.356823344156304,1,0
1656374400000,-2209.1581509956923,32.25085259713302,28864.85772156816,49.48685549888069,1,0
1656460800000,-2146.3319394448627,31.73675551363837,27382.23578639137,46.541415366979706,1,0
1656547200000,-2087.072292908513,31.126390310318968,25883.27733942563,54.38842006563524,1,0
1656633600000,-2069.701318637497,28.93103721192847,24167.680281315235,38.86075949367087,1,0
1656720000000,-2034.6582895802856,28.841776915686182,22612.197445026035,32.905674981349925,1,-1
1656806400000,-1978.9886994120388,29.389578547106865,22349.368645723447,21.14745554874316,1,0
1656892800000,-1839.3598330476048,37.01939954225348,22098.4248155852,49.37798896382585,1,1
1656979200000,-1713.8591561746434,36.73677952833585,21653.74738397817,47.51164929491115,1,-1
1657065600000,-1564.995444594122,39.8918505132642,21666.287775192413,59.42703862660939,1,0
1657152000000,-1345.9337281752669,47.57419569513017,21840.28861562005,91.93684855916614,1,1
1657238400000,-1161.377412141395,47.38826303066632,21919.007913202822,76.09506404160592,1,0
1657324800000,-1003.7798720904613,47.36900517666893,22048.27749961084,76.02021853861599,1,0
1657411200000,-927.049493166327,42.70112024341029,22069.08442288288,57.32524728492816,1,0
1657497600000,-928.0723644574936,37.76234130885506,22050.71572203218,34.285648374801696,1,0
1657584000000,-968.9415386661532,34.708885876023416,22089.00672248128,18.012903159659302,1,-1
1657670400000,-917.6364012095072,41.9266396722801,22022.50742377442,41.23859054639779,1,0
1657756800000,-838.7457504818267,44.50740458032592,21949.643107186017,48.25577826002238,1,0
1657843200000,-748.1374543221682,46.259933599341686,21849.30195318596,54.694010468800506,1,0
1657929600000,-639.4607840623576,48.89423880596093,21872.825221113297,64.4517226008109,1,1
1658016000000,-578.7325576871517,46.24032763200943,21878.46385294645,52.18461300232553,1,-1
1658102400000,-394.17713750501207,56.65884560909996,22230.068399176555,91.07634695307875,1,0
1658188800000,-168.18691214857972,61.409425689677605,22793.75760859171,91.74933422784746,1,1
1658275200000,-3.038480178172904,60.13328254967849,23202.26352984092,80.36751276603673,1,0
1658361600000,120.71335091178844,59.58617021140397,23489.978172655145,79.04226769540418,1,0
1658448000000,179.01198380663482,55.98114022488129,23623.746394691618,70.33228968653324,1,0
1658534400000,204.00000691448804,54.214365686587016,23679.282213791364,65.97580975809757,1,-1
1658620800000,231.51221867233107,55.05481549496703,23797.042062411616,68.37265645383727,1,1
1658707200000,149.2158350789323,46.07021006927733,23779.77501962233,44.726974542472725,1,0
1658793600000,78.55256206326158,45.71415201976343,23775.57494807351,43.67904133586787,1,-1
1658880000000,157.72985457732648,56.61656370676393,23924.18264519148,71.58584495362254,1,0
1658966400000,289.00129623845714,61.03654883790637,24231.64445367247,88.86081474919433,1,1
