Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1522108800000,7795.51,1522195199999,8403.459285714285,9395.6404,-434.6744928450135,12.0,28663028894770,23.536867848373085,4,-1
1522195200000,7949.3,1522281599999,8387.695,9401.5836,-446.9955393008841,8.0,30185310494769,33.81652929094722,4,1
1522281600000,7090.14,1522367999999,8305.492142857143,9391.4064,-520.0917946232803,4.0,28662942494770,6.665324925086122,4,0
1522368000000,6840.23,1522454399999,8204.08,9372.5306,-591.3698089684813,0.0,27140488094771,9.318524899977074,4,-1
1522454400000,6923.91,1522540799999,8139.730714285714,9337.3304,-633.7998223845962,0.0,28663028894770,12.565824960902768,2,1
1522540800000,6813.01,1522627199999,8041.375,9302.911,-668.6666440367144,0.0,27140401694771,13.942795985453282,2,-1
1522627200000,7056.0,1522713599999,7931.089285714285,9282.7534,-668.9800040885248,0.0,28663115294770,22.7884135842243,2,0
1522713600000,7405.21,1522799999999,7823.605714285714,9252.7976,-633.7446023731218,12.0,30185915294769,35.50078084899582,2,1
1522800000000,6796.1,1522886399999,7674.398571428572,9217.9216,-647.50632920723,8.0,28663028894770,13.7116104868914,2,0
1522886400000,6770.76,1522972799999,7534.96,9164.337,-652.9307439153517,4.0,27140056094771,13.25940193388977,2,0
1522972800000,6601.39,1523059199999,7370.914285714286,9096.363,-663.2508324312266,0.0,25616996894772,6.6690013424385794,2,-1
1523059200000,6895.8,1523145599999,7252.981428571429,9031.0794,-640.2922598162431,0.0,27140142494771,20.79603544880237,2,0
1523145600000,7018.0,1523231999999,7149.256428571428,8950.6484,-605.2598481114419,0.0,28663374494770,28.20292677311513,2,1
1523232000000,6782.72,1523318399999,7052.72,8878.6342,-589.684028706125,24.0,27140056094771,19.74982362229415,2,-1
1523318400000,6843.9,1523404799999,6984.747857142857,8792.4522,-565.8802496426306,20.0,28663460894770,24.651578320428804,2,0
1523404800000,6953.79,1523491199999,6913.64,8707.5082,-532.0156335713145,16.0,30186952094769,33.90226537216829,2,0
1523491200000,7923.0,1523577599999,6973.13,8657.2162,-422.10477330380127,12.0,31710529694768,94.36049120545056,2,1
1523577600000,7877.41,1523663999999,7047.214285714285,8618.543599999999,-334.8187742531427,8.0,30186865694769,80.2605093740123,2,-1
1523664000000,7999.01,1523750399999,7124.007142857144,8575.903,-252.91642429318927,4.0,31710616094768,87.00336588314235,2,0
1523750400000,8355.0,1523836799999,7234.149285714286,8549.1128,-157.46761535826045,0.0,33234452894767,96.13690309607468,2,1
1523836800000,8064.92,1523923199999,7306.214999999999,8518.6112,-104.0315671572962,0.0,31710529694768,81.10326813644699,2,0
1523923200000,7885.02,1524009599999,7340.487142857143,8469.8316,-75.33116965332374,4.0,30186520094769,71.77980243995978,2,-1
1524009600000,8173.0,1524095999999,7438.837142857143,8421.9108,-29.01386483222541,0.0,31710616094768,86.70460316966734,2,0
1524096000000,8278.0,1524182399999,7546.497142857143,8380.9356,15.98133256131041,0.0,33234798494767,92.14631466567155,2,0
1524182400000,8856.98,1524268799999,7707.610714285714,8339.6752,97.2382953903043,100.0,34759067294766,96.88444012083352,4,0
1524268800000,8915.31,1524355199999,7851.861428571428,8297.2014,164.4461346963226,100.0,36283422494765,95.06229372937293,4,1
1524355200000,8787.02,1524441599999,7978.22,8243.6522,204.99385911333047,96.0,34758980894766,89.76980198019804,4,-1
1524441600000,8934.01,1524527999999,8131.8835714285715,8192.0324,246.1516049202355,92.0,36283508894765,95.75493905002104,4,0
1524528000000,9619.99,1524614399999,8330.175714285715,8155.352199999999,330.3146068496317,100.0,37808123294764,96.28423494131152,4,1
1524614400000,8869.99,1524700799999,8467.047142857142,8118.422399999999,332.66095187295286,100.0,36283422494765,70.50241661196969,4,-1
1524700800000,9266.0,1524787199999,8562.975714285714,8105.5424,362.2987896903924,96.0,37808209694764,75.64773993746981,4,1
1524787200000,8915.35,1524873599999,8637.114285714286,8098.4166,353.4184769867861,92.0,36283336094765,56.68984829368867,4,-1
1524873600000,9348.0,1524959999999,8733.470714285713,8100.836599999999,376.9467963559055,88.0,37808296094764,78.71093144198262,4,0
1524960000000,9419.0,1525046399999,8809.470714285713,8113.812199999999,396.7487924843499,84.0,39333342494763,82.38128224480724,4,1
1525046400000,9246.01,1525132799999,8893.834285714285,8108.061,393.9420510751916,80.0,37808209694764,73.43855005634767,4,0
1525132800000,9071.48,1525219199999,8978.581428571428,8106.8638,373.3310479645934,76.0,36282990494765,63.61493165311709,4,-1
1525219200000,9247.84,1525305599999,9055.355714285712,8108.820599999999,366.9969452658115,72.0,37808296094764,69.52173447155054,4,0
1525305600000,9750.0,1525391999999,9160.49857142857,8140.420599999999,397.9103753990639,100.0,39333688094763,94.36082331979532,4,1
1525392000000,9713.99,1525478399999,9221.71357142857,8169.8808,414.7231155274076,96.0,37808209694764,89.83502736512898,4,-1
1525478400000,9864.0,1525564799999,9289.477142857142,8201.960799999999,435.1359106077052,100.0,39333774494763,88.59965798973968,4,1
1525564800000,9659.01,1525651199999,9351.762142857142,8238.645,429.817548797595,96.0,37808123294764,73.61917011356495,4,0
1525651200000,9365.0,1525737599999,9382.547142857144,8262.1452,397.2987462535184,92.0,36282385694765,52.133179379996754,4,0
1525737600000,9187.56,1525823999999,9351.659285714286,8273.8964,353.13867307792134,88.0,34756561694766,39.16602113448012,4,-1
1525824000000,9310.0,1525910399999,9383.08857142857,8281.896799999999,324.28324625284586,84.0,36282472094765,48.11382803022549,4,1
1525910400000,9002.2,1525996799999,9364.245714285717,8284.2408,273.4263363898608,80.0,34756475294766,16.540249772449666,4,0
1525996800000,8400.0,1526083199999,9327.435,8277.7828,182.4264630055877,76.0,33230392094767,3.513996426444312,4,-1
1526083200000,8465.94,1526169599999,9264.430714285714,8269.141,114.31150279847134,72.0,34756561694766,16.761649705409777,4,0
1526169600000,8679.71,1526255999999,9211.624285714286,8271.798,76.69526328807115,68.0,36282817694765,28.211569362613773,4,1
1526256000000,8663.34,1526342399999,9170.005,8275.6618,45.04396152592744,64.0,34756475294766,27.334761649705417,4,0
1526342400000,8462.0,1526428799999,9126.470714285711,8282.2172,3.67130103962336,60.0,33230046494767,16.550615961435458,4,0
1526428800000,8330.0,1526515199999,9060.910714285714,8292.907,-39.31492926776082,56.00000000000001,31703531294768,12.751227419862769,4,0
1526515200000,8041.46,1526601599999,8938.872142857143,8294.7502,-95.5630022519781,52.0,30176929694769,3.060264576188145,4,-1
1526601600000,8239.81,1526687999999,8833.573571428571,8317.7436,-122.7201762167988,48.0,31703617694768,15.554764954224174,4,1
1526688000000,8233.49,1526774399999,8717.108571428571,8345.6088,-143.10280338334633,44.0,30176843294769,15.625576988484529,4,-1
1526774400000,8526.98,1526860799999,8636.249285714284,8377.670199999999,-134.02898930148694,40.0,31703704094768,34.59840136800597,4,1
1526860800000,8381.24,1526947199999,8565.980714285713,8409.0348,-137.0184627210965,36.0,30176756894769,30.01278935925309,4,0
1526947200000,7977.11,1527033599999,8479.52,8427.457,-170.0374693863596,32.0,28649723294770,4.396515688839147,4,0
1527033600000,7501.95,1527119999999,8350.37357142857,8429.391800000001,-231.8738139886445,28.000000000000004,27122603294771,3.905853450551225,4,-1
1527120000000,7575.01,1527206399999,8248.43142857143,8444.97,-271.85050774839874,24.0,28649809694770,17.603054045867868,2,1
1527206400000,7457.0,1527292799999,8181.074285714286,8458.6948,-309.48717086218403,20.0,27122516894771,11.7799132052077,2,0
1527292800000,7333.96,1527379199999,8100.2185714285715,8473.3462,-345.26282235176404,16.0,25595137694772,4.151890886546823,2,-1
1527379200000,7338.99,1527465599999,8004.452857142857,8482.21,-368.956306312527,12.0,27122603294771,6.542622871282331,2,1
1527465600000,7099.0,1527551999999,7892.714285714285,8483.83,-402.4594483750907,8.0,25595051294772,2.274177705511167,2,-1
1527552000000,7461.29,1527638399999,7821.235,8497.4014,-395.2212896107149,4.0,27122689694771,27.17807176168269,2,1
1527638400000,7375.96,1527724799999,7753.089285714285,8508.0426,-391.8533727484746,0.0,25594964894772,21.76390342945973,2,-1
1527724800000,7485.01,1527811199999,7713.342857142858,8518.667,-376.04998064559913,0.0,27122776094771,28.683100155451942,2,0
1527811200000,7521.01,1527897599999,7661.999999999999,8510.627199999999,-356.5111408995199,0.0,28650673694770,30.96729164683864,2,0
1527897600000,7640.03,1527983999999,7619.610000000001,8505.8796,-327.64565516228504,0.0,30178657694769,38.51908251641762,2,0
1527984000000,7714.26,1528070399999,7561.558571428572,8500.1846,-295.3749110073295,4.0,31706728094768,43.607747254154006,2,1
1528070400000,7487.0,1528156799999,7497.684285714286,8482.8246,-284.8544714442469,0.0,30178571294769,33.20948194524696,2,-1
1528156800000,7625.0,1528243199999,7472.533571428571,8474.0262,-262.3572100037218,0.0,31706814494768,59.26723059212176,2,0
1528243200000,7658.84,1528329599999,7483.74,8469.5026,-239.0418375360323,8.0,33235144094767,83.03791758431295,2,0
1528329600000,7691.08,1528415999999,7492.030714285715,8459.8642,-215.47883246834223,4.0,34763560094766,87.31525459707596,2,1
1528416000000,7603.44,1528502399999,7502.490714285714,8446.373,-201.55341445270733,0.0,33235057694767,75.6879029904211,2,0
1528502400000,7491.73,1528588799999,7513.76,8419.068000000001,-197.2576206860104,0.0,31706468894768,60.86714251598693,2,0
1528588800000,6764.99,1528675199999,7472.76,8376.0616,-249.6175814592707,16.0,30177793694769,12.2160360174588,2,-1
1528675200000,6872.0,1528761599999,7456.545714285714,8337.7612,-279.2592876894978,12.0,31706555294768,22.26584741945628,2,1
1528761600000,6530.0,1528847999999,7390.025000000001,8289.681,-326.58245595888275,8.0,30177707294769,7.0282387233759245,2,0
1528848000000,6292.78,1528934399999,7312.655,8223.1368,-378.8608076689834,4.0,28648772894770,10.437587304632435,2,-1
1528934400000,6635.98,1529020799999,7252.01,8178.4566,-388.1243503744026,0.0,30177793694769,31.01300351916352,2,1
1529020800000,6388.9,1529107199999,7171.145,8120.9146,-410.6691277034415,0.0,28648686494770,16.20014268499586,2,-1
1529107200000,6483.98,1529193599999,7088.570000000001,8072.287200000001,-416.0676953805687,0.0,30177880094769,21.900348319254647,2,1
1529193600000,6449.61,1529279999999,6998.237857142857,8014.319399999999,-418.2975966047516,0.0,28648600094770,20.101195393362133,2,-1
1529280000000,6712.46,1529366399999,6942.913571428571,7960.188599999999,-394.3096548675167,40.0,30177966494769,36.06710724525,2,0
1529366400000,6741.21,1529452799999,6879.785714285715,7910.0926,-368.72867880709146,36.0,31707419294768,37.8134263083726,2,0
1529452800000,6761.51,1529539199999,6815.690714285714,7863.893199999999,-342.8651941009793,32.0,33236958494767,39.04647942076875,2,1
1529539200000,6718.84,1529625599999,6746.245,7813.3132,-322.09835914204814,28.000000000000004,31707332894768,37.86928483991873,2,0
1529625600000,6045.0,1529711999999,6634.927857142857,7739.213200000001,-355.91102851448613,24.0,30177620894769,7.142047772288469,2,-1
1529712000000,6149.98,1529798399999,6539.088571428571,7667.933000000001,-369.9719970710749,20.0,31707419294768,14.689818729773204,2,1
1529798400000,6136.97,1529884799999,6494.2300000000005,7593.3924,-377.8100550903846,16.0,30177534494769,33.017918088737225,2,-1
1529884800000,6252.0,1529971199999,6449.944285714286,7525.2522,-370.4692737084706,12.0,31707505694768,44.01539662080998,2,1
1529971200000,6070.78,1530057599999,6417.142857142857,7459.3678,-374.9523734951945,8.0,30177448094769,29.38245369776685,2,-1
1530057600000,6133.73,1530143999999,6405.782142857142,7398.2912,-369.17015967003226,4.0,31707592094768,35.14847857548497,2,1
1530144000000,5853.98,1530230399999,6349.925,7329.170800000001,-382.7491071327113,0.0,30177361694769,9.52424569952549,2,-1
1530230400000,6197.92,1530316799999,6336.283571428571,7273.0852,-361.5892613313045,12.0,31707678494768,41.028083609650665,2,0
1530316800000,6390.07,1530403199999,6329.575714285714,7232.886600000001,-325.56215409280867,8.0,33238081694767,58.62842801399599,2,1
1530403200000,6356.81,1530489599999,6322.947142857142,7190.704000000001,-296.2788973778297,4.0,31707592094768,55.5819151079928,2,-1
1530489600000,6615.29,1530575999999,6316.006428571428,7149.415599999999,-249.34029000993723,0.0,33238168094767,79.25788191327607,2,1
1530576000000,6513.86,1530662399999,6299.767142857142,7106.426,-217.81482509195848,0.0,31707505694768,71.57407494167143,2,-1
1530662400000,6586.98,1530748799999,6287.300714285714,7068.9256000000005,-184.8002320640044,0.0,33238254494767,80.09377990430617,2,1
1530748800000,6529.2,1530835199999,6273.755,7032.9096,-161.43734314393714,0.0,31707419294768,75.29084373671392,2,-1
1530835200000,6609.78,1530921599999,6314.096428571429,7004.276,-134.86530945278537,0.0,33238340894767,83.07695280794647,2,0
1530921600000,6756.98,1531007999999,6357.453571428571,6974.6194,-100.7673877921652,0.0,34769348894766,94.27239364889152,2,1
1531008000000,6712.1,1531094399999,6398.534285714287,6944.1916,-76.48431654476008,24.0,33238254494767,89.78384834707563,2,0
1531094400000,6662.12,1531180799999,6427.828571428572,6906.894400000001,-60.57451067804868,20.0,31707073694768,84.96956153194112,2,0
1531180800000,6296.91,1531267199999,6443.980714285714,6865.207799999999,-76.55281650124743,16.0,30175806494769,49.79097634276026,2,-1
1531267200000,6378.07,1531353599999,6461.433571428571,6833.227,-81.72473341114528,12.0,31707160094768,57.60865377205824,2,1
1531353600000,6250.57,1531439999999,6489.761428571429,6808.1994,-95.01640924184994,8.0,30175720094769,45.32730985589888,2,0
1531440000000,6214.57,1531526399999,6490.950714285714,6780.990600000001,-107.21910216628568,4.0,28644193694770,19.32340675791271,2,-1
1531526400000,6251.99,1531612799999,6481.087857142857,6756.8904,-112.5726752305427,0.0,30175806494769,24.32501069289989,2,0
1531612800000,6353.01,1531699199999,6480.816428571428,6737.2714000000005,-107.42561509307416,68.0,31707505694768,37.82747005988028,2,0
1531699200000,6723.35,1531785599999,6488.535000000001,6724.9586,-72.62600256265705,64.0,33239291294767,87.32757698887944,2,0
1531785600000,7317.44,1531871999999,6545.933571428572,6729.3274,2.8580927539096592,100.0,34771163294766,89.16718489767617,2,0
1531872000000,7381.9,1531958399999,6602.7135714285705,6727.7396,67.10759087653241,100.0,36303121694765,86.4183705733558,2,0
1531958400000,7466.21,1532044799999,6669.642857142857,6729.544599999999,123.40634193127607,96.0,37835166494764,91.9720963322091,2,1
1532044800000,7337.53,1532131199999,6721.625,6726.595,155.8436387185393,100.0,36303035294765,77.76257668711655,2,-1
1532131200000,7398.78,1532217599999,6767.467857142858,6724.1504,184.3675192359833,96.0,37835252894764,81.52024539877299,2,1
1532217600000,7394.79,1532303999999,6816.231428571428,6719.2456,204.2959439235992,92.0,36302948894765,81.27546012269939,2,-1
1532304000000,7721.01,1532390399999,6891.8664285714285,6719.3806,243.6044710273036,100.0,37835339294764,93.64775950085084,2,0
1532390400000,8397.24,1532476799999,7041.889999999999,6737.5854,325.5699042734841,100.0,39367816094763,96.32615894039732,2,1
1532476800000,8175.64,1532563199999,7170.287857142857,6748.5982,368.4001450871765,100.0,37835252894764,86.94632438257968,2,0
1532563200000,7920.0,1532649599999,7289.532857142856,6753.8214,377.3653748404986,96.0,36302603294765,75.99390369347165,2,-1
1532649600000,8188.57,1532735999999,7430.532857142857,6763.771199999999,401.5133425977692,92.0,37835339294764,86.89584530873853,2,0
1532736000000,8225.04,1532822399999,7571.464999999999,6776.203200000001,418.76632767713727,88.0,39368161694763,88.23095964030588,2,1
1532822400000,8211.0,1532908799999,7704.178571428572,6790.5886,426.3913578370166,84.0,37835252894764,87.00962815251435,2,0
1532908800000,8173.92,1532995199999,7807.790714285714,6818.767199999999,424.548274824534,80.0,36302257694765,82.7230082675175,2,0
1532995200000,7730.93,1533081599999,7837.325714285714,6835.9458,382.9278733210285,76.0,34769176094766,40.59511075368725,2,0
1533081600000,7604.58,1533167999999,7853.231428571429,6857.4374,335.8762439570728,72.0,33236008094767,30.72995151354262,2,0
1533168000000,7525.71,1533254399999,7857.481428571428,6882.096000000001,288.89315834192803,68.0,31702753694768,24.571937194031708,2,0
1533254400000,7418.78,1533340799999,7863.284999999999,6897.752,240.26079031477,64.0,30169412894769,16.22305331948747,2,0
1533340800000,7009.84,1533427199999,7835.503571428571,6910.170800000001,166.79849866597397,60.0,28635985694770,5.354553989410968,2,-1
