Open time,High,Taker buy base asset volume,rsi,aroon_down,stoch,class
1588032000000,7780.0,21305.50136,62.52325720151392,52.0,95.9932011331444,-1
1588118400000,8952.89,91462.005617,74.50763890093572,48.0,92.984037800549,1
1588204800000,9460.0,99484.476377,70.78916937005539,44.0,68.9922480620155,-1
1588291200000,9059.18,44763.354481,72.70392642812674,40.0,76.63196751568842,0
1588377600000,9010.0,30400.353449,73.99107286500622,36.0,81.9878183831672,1
1588464000000,9200.0,44321.3704,72.02746476938745,32.0,79.11258767072721,0
1588550400000,8950.0,39118.380222,71.44548720123244,28.000000000000004,78.20459599703482,-1
1588636800000,9118.58,37454.518379,73.0297923140771,24.0,83.41521574564723,0
1588723200000,9395.0,51189.790893,74.27187487336732,20.0,87.00491803278689,0
1588809600000,10067.0,74602.193112,80.87804392049217,16.0,96.9914147069802,1
1588896000000,10035.96,46207.637594,76.22061238332485,12.0,89.87112707848844,0
1588982400000,9914.25,36738.679244,70.13887339362846,8.0,79.60572091225356,0
1589068800000,9574.83,84376.580774,55.25959204923461,4.0,45.37870784234053,0
1589155200000,9168.0,81474.595067,52.874377163848365,0.0,37.47695067860527,-1
1589241600000,8978.26,40570.317401,56.03370490411832,12.0,46.70188166910629,0
1589328000000,9398.0,43648.354655,61.581579172003735,8.0,61.147179487179535,0
1589414400000,9939.0,63438.510993,66.04762381791137,4.0,85.89641025641022,1
1589500800000,9845.62,55397.123434,58.79466582176188,0.0,61.50871794871795,-1
1589587200000,9588.0,28861.3682,59.44862834215088,0.0,64.83435897435899,0
1589673600000,9888.0,34734.034993,62.40867617149836,0.0,80.15589743589749,0
1589760000000,9950.0,40242.842986,62.93423582525408,0.0,82.91948717948719,0
1589846400000,9897.21,37821.719308,63.36008778722957,0.0,85.05282051282055,1
1589932800000,9842.0,33481.796678,58.74562668687686,0.0,71.50923076923078,0
1590019200000,9578.47,49914.081138,51.91858791854553,0.0,49.59196648184434,-1
1590105600000,9271.0,28987.315896,53.2576113313214,0.0,57.4468085106383,0
1590192000000,9307.85,21377.616332,53.3838317318791,0.0,57.94599018003272,1
1590278400000,9298.0,32046.411444,46.59009501617646,0.0,29.733714285714296,-1
1590364800000,8979.66,30771.888744,49.31544956163808,40.0,26.144439284558327,1
1590451200000,9017.67,28242.170083,48.44046749979669,36.0,15.181139465149077,-1
1590537600000,9225.0,33532.620265,53.84873180160254,32.0,42.94030353099566,0
1590624000000,9625.47,37974.899609,58.636258225549525,28.000000000000004,71.38256532647937,1
1590710400000,9605.26,26819.212894,56.12662801966975,24.0,59.9986230952818,-1
1590796800000,9740.0,29252.679904,59.5198841723966,20.0,80.70191542745238,1
1590883200000,9700.0,22778.001169,55.27646392499385,16.0,61.62031087448754,-1
1590969600000,10380.0,41530.412317,63.6870015400716,12.0,89.683298029103,1
1591056000000,10228.99,49354.907969,53.80129875732625,8.0,50.3845091177013,-1
1591142400000,9690.0,22656.30815,55.41897172612859,4.0,58.915085651132806,0
1591228800000,9881.63,28778.237371,56.769961787313306,0.0,65.98475778228033,1
1591315200000,9854.75,22329.107119,54.345411262174096,0.0,56.320224719101134,-1
1591401600000,9735.0,15832.693765,54.9030530617235,0.0,58.91853932584267,0
1591488000000,9802.0,28426.595129,55.93907124194823,48.0,63.56315619819488,0
1591574400000,9800.0,19744.039124,56.4071475211602,44.0,64.40535714285716,1
1591660800000,9877.0,21901.19095,56.23116314895836,40.0,61.25858429989737,-1
1591747200000,9992.72,23128.161032,57.89354387915712,36.0,61.023622047244096,1
1591833600000,9964.0,40972.064749,47.46607363301429,32.0,13.212312549329097,-1
1591920000000,9557.12,24344.81637,50.40533212189168,28.000000000000004,27.79242304656663,0
1592006400000,9494.73,13531.007214,50.53778514953599,24.0,28.440410418310982,1
1592092800000,9480.99,14465.416151,48.31637381084123,20.0,18.082083662194187,-1
1592179200000,9495.0,41630.747529,49.83481893205322,16.0,39.10158205287667,0
1592265600000,9589.0,25692.839625,51.649880619932354,12.0,56.8379424727656,1
1592352000000,9565.0,22842.831276,50.45628623020605,8.0,51.25246010699728,0
1592438400000,9489.0,17940.405253,48.87044908778975,4.0,43.969619411052655,0
1592524800000,9438.3,22055.969046,47.32412082000553,0.0,36.939026305820114,-1
1592611200000,9395.0,15125.081769,48.448875698450536,0.0,41.44067561699027,1
1592697600000,9422.0,11779.797182,47.02270399053151,0.0,35.50315540484355,-1
1592784000000,9780.0,30738.200375,55.58910430231599,72.0,71.63092389145044,1
1592870400000,9720.0,19112.606216,54.12353540378764,68.0,66.01310209097541,0
1592956800000,9670.0,26903.544061,46.92699797399384,64.0,36.64183000332204,0
1593043200000,9340.0,26546.395563,45.98461085867069,60.0,38.9902823299407,0
1593129600000,9298.0,23307.903475,44.20911386892748,56.00000000000001,28.952906675866668,0
1593216000000,9196.24,21056.87686,41.25674144670553,100.0,18.90179514255544,-1
1593302400000,9191.0,14982.804528,44.052001237191504,96.0,29.92080253431894,0
1593388800000,9238.0,20449.097796,46.07034876447808,92.0,37.968321013727504,1
1593475200000,9205.0,15267.747467,44.835869261302726,88.0,32.265047518479335,-1
1593561600000,9292.0,19068.831705,47.45917599994778,84.0,42.13305174234424,1
1593648000000,9261.96,21637.630489,43.95527177822366,80.0,26.77296726504761,0
1593734400000,9125.0,13719.524517,43.28615556409345,76.0,23.7866948257656,-1
1593820800000,9190.0,13588.8196,45.7154995222245,72.0,31.9387539598732,1
1593907200000,9145.24,16276.23427,43.97972759160957,68.0,24.96409714889122,-1
1593993600000,9375.0,28132.942222,52.124120902844005,64.0,57.632468996617895,1
1594080000000,9379.42,16284.849002,49.667493557017714,60.0,50.70370370370363,-1
1594166400000,9470.0,28067.680642,54.42811943927139,56.00000000000001,94.6718995290423,1
1594252800000,9440.79,22644.915501,48.7668361946974,52.0,62.70486656200946,-1
1594339200000,9317.48,18360.613168,50.29552628040315,48.0,71.4819466248038,1
1594425600000,9299.28,10815.473293,48.7731429848689,44.0,59.10185971540988,-1
1594512000000,9345.0,14980.187704,50.80235308732821,40.0,71.01235766157683,1
1594598400000,9343.82,19689.443337,48.97429401516965,36.0,60.59067195868079,-1
1594684800000,9279.54,21666.536951,49.40567552117854,32.0,62.88368546024925,1
1594771200000,9276.49,17977.679747,47.50152691595368,28.000000000000004,52.787839922352994,0
1594857600000,9226.15,20410.130009,45.43351063159514,24.0,41.71620708182383,-1
1594944000000,9186.83,13397.537805,46.246233132780816,20.0,45.28658335788678,0
1595030400000,9219.3,11502.704829,46.90603235783475,16.0,48.05275837565217,0
1595116800000,9232.27,12873.373493,48.555400699078696,12.0,38.25901833234767,1
1595203200000,9221.52,16527.692886,46.61326040794166,8.0,26.855115316381,-1
1595289600000,9437.73,29470.512051,55.68852546021708,4.0,81.0762862211709,0
1595376000000,9544.0,23362.19379,59.80291281856508,0.0,94.7981882234524,0
1595462400000,9664.0,24461.265468,62.305989190524514,28.000000000000004,90.153222537495,1
1595548800000,9637.0,20416.299973,59.24958180764412,24.0,79.53790028374532,-1
1595635200000,9732.9,19626.608893,63.97655353257957,20.0,95.26288922919863,0
1595721600000,10111.0,33748.331807,69.40791033171327,16.0,83.1294947121035,0
1595808000000,11394.86,76650.610051,82.73274730188906,12.0,84.45653238825864,1
1595894400000,11242.23,46575.430534,78.58199650349036,8.0,79.18776968917325,-1
1595980800000,11342.82,36218.477065,80.25728486498805,4.0,87.4625683141578,1
1596067200000,11170.0,28272.698765,80.22528037166214,0.0,87.19116721980001,-1
1596153600000,11444.0,34068.143365,82.18642782036055,40.0,95.3667854779843,0
1596240000000,11861.0,40523.733524,85.28890903056305,36.0,97.83197144565436,1
1596326400000,12123.46,45974.786415,65.91465444521822,32.0,64.84130113685733,-1
1596412800000,11473.0,27133.035136,67.53045241975266,28.000000000000004,69.58083388876547,1
1596499200000,11414.98,27861.615661,66.89009035119042,24.0,67.45840989917762,-1
1596585600000,11780.93,36130.384551,72.47318899612819,20.0,85.89147749084094,0
1596672000000,11900.0,30044.203297,72.63093597378158,16.0,86.42867346862053,1
1596758400000,11909.94,29993.01871,68.57419858825659,12.0,79.72656160216974,-1
1596844800000,11808.27,20448.352618,70.34672793819236,8.0,85.36260946204915,1
1596931200000,11797.11,19031.223314,68.36624579069294,4.0,79.97597733711054,-1
1597017600000,12067.35,42058.722455,70.71837553955032,0.0,85.63577908483705,1
1597104000000,11935.0,41221.961009,59.43453501404312,0.0,54.430016947462896,-1
1597190400000,11617.52,30943.672114,61.698084849412936,4.0,65.16237164789158,0
1597276800000,11792.96,34841.790602,64.37826428372145,0.0,78.60008972186228,1
1597363200000,11850.0,28464.669553,63.94347642760143,0.0,77.38759844482115,-1
1597449600000,11980.0,27303.966321,65.14029984415458,0.0,83.11110557272458,0
1597536000000,11931.72,19342.045312,65.91750113564457,0.0,86.18022716223977,0
1597536000000,11931.72,19342.045312,65.91750113564457,0.0,85.35157164941207,0
1597622400000,12468.0,42291.086199,70.70235441538216,0.0,86.40945454545448,1
1597708800000,12387.77,35954.349975,62.16699484354476,0.0,61.058078927773664,0
1597795200000,12020.08,34861.135969,57.902311993332425,0.0,46.87937453462399,-1
1597881600000,11888.0,21992.907541,59.45883277401011,0.0,54.24795234549511,1
1597968000000,11878.0,30531.732866,52.63490344758121,20.0,30.25614296351453,-1
1598054400000,11686.0,21605.070922,54.911327396152046,16.0,40.05658972449733,1
1598140800000,11718.07,18514.627525,54.59295509972791,12.0,38.95234549516003,-1
1598227200000,11824.9,22780.419488,56.42873629125907,8.0,45.38694992412752,1
1598313600000,11767.85,33126.45198,47.53924442044204,4.0,14.868627625225908,-1
1598400000000,11539.32,25622.53674,50.34252234481029,0.0,25.45913682277324,1
1598486400000,11592.2,30793.180668,47.82076421349831,0.0,15.75431736722057,-1
1598572800000,11542.65,21714.202859,51.72609148069919,0.0,30.308214105868085,1
1598659200000,11580.02,15709.309985,50.46220038952611,0.0,25.78571640155222,-1
1598745600000,11719.0,22258.115902,55.197938783445,80.0,43.95272371811963,1
1598832000000,11800.77,26579.940284,53.80585511734604,76.0,41.87524111705104,-1
1598918400000,12050.85,37476.019382,58.75640402944976,72.0,86.18960362619337,1
1599004800000,11954.57,39972.309887,47.92696990589407,68.0,29.02883595332253,0
1599091200000,11462.6,54266.83286,32.7311112217146,100.0,8.614626444343484,-1
1599177600000,10627.05,42707.834666,37.91966527407311,100.0,26.23715723906497,1
1599264000000,10565.68,43478.132323,35.24012542700895,100.0,15.350989509625556,-1
1599350400000,10347.14,28033.438827,36.7805057096422,96.0,19.37237459846803,0
1599436800000,10410.75,30576.700673,38.83275360049759,92.0,24.639575892355747,1
1599523200000,10438.0,34410.81447,36.17095491404572,88.0,13.55212615405349,-1
1599609600000,10343.0,23815.412427,37.89032676434114,84.0,17.71008828088149,0
1599696000000,10483.35,27690.112498,40.09962830769465,80.0,22.99660803737901,0
1599782400000,10397.6,21231.610727,41.07828532049823,76.0,25.28876608935909,0
1599868800000,10477.97,17560.768885,42.13649466162621,72.0,27.67122672237572,1
1599955200000,10580.11,20785.517328,40.5383685271517,68.0,22.81510434216141,-1
1600041600000,10750.0,31880.363157,47.28943401812836,64.0,38.042545544398784,0
1600128000000,10930.04,29744.087277,49.3634420082172,60.0,45.09408002554504,0
1600214400000,11093.0,31740.511691,52.3626800897014,56.00000000000001,68.94296531509526,1
1600300800000,11045.46,27029.927035,52.08656502830761,52.0,87.93296529968453,0
1600387200000,11038.03,23044.919886,51.947692897364,48.0,87.4124605678233,-1
1600473600000,11179.79,19923.059267,54.84077905270797,44.0,92.5446875070499,1
1600560000000,11080.64,19437.694363,51.22383159083535,40.0,80.48488859143173,0
1600646400000,10988.86,33628.930589,41.89052154695642,36.0,42.65485527790094,-1
1600732800000,10572.71,21497.461589,44.33097115819377,32.0,45.76319257912211,1
1600819200000,10537.15,25012.706819,39.72460847672424,28.000000000000004,15.386488241234945,-1
1600905600000,10795.24,27946.804325,49.44086418762303,24.0,57.480080922749394,1
1600992000000,10760.53,23566.330337,48.59448023109104,20.0,52.71963718994791,-1
1601078400000,10820.94,14314.531345,49.382562966591074,16.0,56.73988705331889,0
1601164800000,10799.0,15101.03977,50.27633304357632,12.0,61.11681064651904,1
1601251200000,10950.0,25219.073315,48.69165188775586,8.0,53.62570351975613,-1
1601337600000,10867.54,19896.076209,51.71969488413573,4.0,67.46694535796802,1
1601424000000,10849.34,18712.059711,50.30470508072663,0.0,61.34116992818583,0
1601510400000,10920.0,28449.975103,46.899175870512735,8.0,46.24389963277937,0
1601596800000,10664.64,24123.902545,45.864362080594,4.0,41.5716655320862,0
1601683200000,10603.56,10752.462882,45.23918948910548,0.0,42.93615308003644,-1
1601769600000,10696.87,12123.27565,48.55841827318952,0.0,62.1813529881225,0
1601856000000,10798.0,15551.584387,51.73452853503057,0.0,80.59593201997087,1
1601942400000,10800.0,23189.6899,46.94814573879551,48.0,56.91728768538331,-1
1602028800000,10681.87,15783.355684,48.71885371208998,44.0,62.6371744371401,0
1602115200000,10950.0,26482.599529,55.00107915996245,40.0,95.7586805555555,0
1602201600000,11104.64,25658.631396,57.69441112605628,36.0,92.60921931457352,0
1602288000000,11491.0,22807.204651,62.39565076706319,32.0,82.29364368845116,0
1602374400000,11445.0,14470.444269,63.751175570956775,28.000000000000004,89.07967770814686,0
1602460800000,11720.01,26865.929321,66.48429217260446,24.0,85.75344908284484,1
1602547200000,11557.0,19346.158605,63.02330059379963,20.0,77.75276558123633,0
1602633600000,11547.98,19070.057307,62.93582236677103,16.0,77.55440152747745,-1
1602720000000,11617.34,24019.237669,64.66160064097701,12.0,84.0350368867988,1
1602806400000,11541.15,22821.593484,58.4218081965582,8.0,67.2518491275387,-1
1602892800000,11402.42,10318.024614,59.35124695985024,4.0,70.06920990899566,0
1602979200000,11505.0,12396.127099,62.50720066840413,0.0,81.85203471100654,0
1603065600000,11823.99,24716.395136,67.26260653409201,0.0,94.41720105620516,0
1603152000000,12038.38,31911.708832,69.88813613232001,28.000000000000004,91.48590489200716,0
1603238400000,13217.68,59033.671756,79.57886605824207,24.0,83.74856266768873,0
1603324800000,13185.0,33259.495044,80.99713820174588,20.0,89.5691344173351,1
1603411200000,13027.69,24685.925495,79.55526525295456,16.0,86.405773428019,-1
1603497600000,13166.73,18382.744579,81.06227400304351,12.0,94.8207930859176,1
1603584000000,13350.0,17988.7671,78.33001486945253,8.0,85.25390266299357,-1
1603670400000,13238.81,29609.994698,78.54941917772017,4.0,86.14837209302328,0
1603756800000,13789.29,39833.890541,83.14404143131007,0.0,94.08640978801137,1
1603843200000,13859.48,43387.692275,72.5477672031866,0.0,77.69939988268384,-1
1603929600000,13642.91,37203.245658,74.350008387974,0.0,84.81733271165795,0
1604016000000,13669.98,34438.58889,75.31260658289266,4.0,88.50519105541224,0
1604102400000,14100.0,35823.22565,77.33823450243098,0.0,88.77906005563263,1
1604188800000,13895.0,17839.54476,76.47488619459126,4.0,87.42589263161024,0
1604275200000,13830.0,29243.233664,70.38980587159895,0.0,77.26933095553605,-1
1604361600000,14066.11,38332.71333,75.14960180553996,0.0,96.5445877860871,0
1604448000000,14259.0,45333.661596,76.1966343363262,0.0,92.72638716696608,0
1604534400000,15750.0,72196.127118,84.58917848523848,4.0,94.71999260706556,1
1604620800000,15960.0,58528.760533,84.36543285299332,0.0,88.1039123630673,0
1604707200000,15753.52,46204.870621,69.44780037209514,12.0,64.26604068857588,-1
1604793600000,15650.0,31175.660892,73.75727033871692,8.0,84.82316118935839,1
1604880000000,15840.0,51350.446641,71.33708415616681,4.0,79.4404296875,0
1604966400000,15460.0,28945.766567,70.80491935865781,0.0,78.42480468749997,-1
1605052800000,15965.0,40030.002173,73.45072630744534,0.0,90.77730657670412,0
1605139200000,16340.7,50444.978874,76.97817239454618,0.0,98.48591003503115,0
1605225600000,16480.0,35301.73094,77.13346684794543,0.0,95.1506111204128,1
1605312000000,16326.99,27724.767801,72.5596889373077,0.0,87.53253474177691,0
1605398400000,16180.0,20853.270846,70.51819312030656,0.0,84.07890531058311,-1
1605484800000,16880.0,41370.213659,75.47394998522307,0.0,95.37052748114748,0
1605571200000,17858.82,58262.062597,80.0000510720181,0.0,95.3980552953284,0
1605657600000,18476.93,73412.736278,80.4789030966068,8.0,84.01207290281219,0
1605744000000,18179.8,45376.577851,80.59334874881706,4.0,83.68842720636096,0
1605830400000,18815.22,43549.51207,83.85026478896285,0.0,96.43144710355618,0
1605916800000,18965.9,36788.094693,84.01332276960402,4.0,93.85033387924032,1
1606003200000,18750.0,39164.42638,78.85812393780509,0.0,86.74465671239986,0
1606089600000,18766.0,39611.360617,78.03076684119542,0.0,84.64340018081694,-1
1606176000000,19418.97,58179.200882,81.58081078953832,0.0,93.75441659893538,1
1606262400000,19484.21,44575.076758,74.37564930560524,8.0,81.07860133495899,0
1606348800000,18915.03,84478.809131,55.56183270594904,4.0,38.78837295272157,0
1606435200000,17457.62,42507.358433,55.46605132556634,0.0,38.52750635124969,-1
1606521600000,17880.49,31785.706898,59.81699594020829,0.0,52.436588318070655,0
1606608000000,18360.05,27883.985296,62.94211342319718,0.0,64.11202665038775,0
1606694400000,19863.16,61033.414903,70.86767523209849,0.0,95.44808933488608,1
1606780800000,19888.0,63805.392898,62.06066961547697,4.0,69.64756756756755,-1
1606867200000,19342.0,36421.690398,64.31362512688199,0.0,81.51594594594594,0
